model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,4.083333333333333,787.12099009482,0.5,26.74002416597962,1401.555460436793
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,4.166666666666666,787.120990087401,0.5,26.628839194584774,1428.2954846027726
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,4.25,787.1209900833264,0.5,26.518116530209554,1454.9243237973574
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,4.333333333333333,787.1209900828619,0.5,26.407854250590198,1481.4424403275668
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,4.416666666666666,787.1209900841457,0.5,26.298050441384525,1507.850294578157
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,4.5,787.1209900858177,0.5,26.188703196227678,1534.1483450195415
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,4.583333333333333,787.1209900871693,0.5,26.079810616703575,1560.337048215769
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,4.666666666666666,787.1209900880303,0.5,25.971370812307857,1586.4168588324726
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,4.75,787.1209900885239,0.5,25.86338190040653,1612.3882296447805
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,4.833333333333333,787.1209900888347,0.5,25.755842006195593,1638.251611545187
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,4.916666666666666,787.1209900890733,0.5,25.64874926266397,1664.0074535513825
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,5.0,787.1209900892642,0.5,25.54210181056077,1689.6562028140465
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,5.083333333333333,787.1209900893982,0.5,25.43589779836477,1715.1983046246073
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,5.166666666666666,787.1209900894762,0.5,25.330135382253715,1740.634202422972
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,5.25,787.1209900895169,0.5,25.22481272607249,1765.9643378052258
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,5.333333333333333,787.120990089539,0.5,25.119928001300735,1791.1891505312983
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,5.416666666666666,787.1209900895519,0.5,25.01547938702077,1816.309078532599
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,5.5,787.12099008956,0.5,24.9114650698861,1841.3245579196198
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,5.583333333333333,787.1209900895661,0.5,24.8078832440901,1866.236022989506
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,5.666666666666666,787.1209900895699,0.5,24.704732111334565,1891.043906233596
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,5.75,787.120990089571,0.5,24.60200988079862,1915.7486383449307
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,5.833333333333333,787.1209900895719,0.5,24.499714769107698,1940.3506482257294
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,5.916666666666666,787.1209900895723,0.5,24.397845000302425,1964.850362994837
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,6.0,787.1209900895719,0.5,24.29639880580786,1989.2482079951394
