time_step,x_opt,u_opt,profit_instant,profit_cum
0.0,500.0,1.6959830529392861e-07,7.066596053913692e-06,0.0
0.08333333333333333,537.4687559506211,1.6537076677291577e-07,7.3760042229065044e-06,7.066596053913692e-06
0.16666666666666666,577.3787579605304,1.6090309843286958e-07,7.67758869630078e-06,1.4442600276820196e-05
0.25,619.837636542181,1.5618649425398176e-07,7.967305916799213e-06,2.2120188973120977e-05
0.3333333333333333,664.9499376617762,1.512363756439791e-07,8.241869301244312e-06,3.008749488992019e-05
0.41666666666666663,712.8156967322201,1.460415020942958e-07,8.496195518777927e-06,3.83293641911645e-05
0.5,763.5288602082471,1.4062256412594737e-07,8.726535543184061e-06,4.682555970994243e-05
0.5833333333333333,817.1755610964644,1.349889840085657e-07,8.928233300037361e-06,5.555209525312649e-05
0.6666666666666666,873.8322602574053,1.2915419986578274e-07,9.096595398904864e-06,6.448032855316385e-05
0.75,933.5637717657848,1.231514569627402e-07,9.228184207058299e-06,7.357692395206872e-05
0.8333333333333333,996.4211977479954,1.1699479887667071e-07,9.318213649560247e-06,8.280510815912702e-05
0.9166666666666666,1062.439805861037,1.1072225320786663e-07,9.36381530929297e-06,9.212332180868727e-05
1.0,1131.6368906536472,1.0437518726018684e-07,9.36285708317604e-06,0.00010148713711798023
1.0833333333333333,1204.0096681596688,9.800042707417198e-08,9.314346975626317e-06,0.00011084999420115627
1.1666666666666665,1279.5332607562927,9.165470022169798e-08,9.219157405657374e-06,0.00012016434117678258
1.25,1358.1588360940982,8.540840815404671e-08,9.08085079254983e-06,0.00012938349858243996
1.3333333333333333,1439.8119691931938,8.878463253318389e-08,9.965735802472371e-06,0.0001384643493749898
1.4166666666666665,1524.3912988618522,1.0156417420787614e-07,1.2019689007669944e-05,0.00014843008517746218
1.5,1611.767554425673,1.1359764609320385e-07,1.4155278196477931e-05,0.00016044977418513213
1.5833333333333333,1701.783021140761,1.246337046105664e-07,1.6329647050669164e-05,0.00017460505238161008
1.6666666666666665,1794.2515051050968,1.3443972246886493e-07,1.8494324506068944e-05,0.00019093469943227924
1.75,1888.9588543962486,1.4270986241849057e-07,2.0582326936204784e-05,0.00020942902393834817
1.8333333333333333,1985.6640743087773,1.491439075754555e-07,2.251747671252155e-05,0.00023001135087455295
1.9166666666666665,2084.1010575970013,1.534045472535402e-07,2.420783069671528e-05,0.0002525288275870745
2.0,2183.9809295522437,1.5514311008606954e-07,2.5548807899127124e-05,0.0002767366582837898
2.083333333333333,2284.9949843843533,0.13284296125900988,22.79310780606383,0.00030228546618291693
2.1666666666666665,2361.5227359990013,0.5188987344798354,91.63152780616039,22.793410091530014
2.25,2361.595676550419,0.5193332306491156,91.32975288338191,114.4249378976904
2.333333333333333,2361.4951687471503,0.517010843880983,90.53943457601932,205.75469078107233
2.4166666666666665,2361.770521358242,0.5183179605016708,90.40146317803995,296.2941253570916
2.5,2361.6930403591664,0.5171765818910902,89.82438346767516,386.69558853513155
2.583333333333333,2361.758271030164,0.5173023257713114,89.4751137775701,476.5199720028067
2.6666666666666665,2361.7114034343595,0.5162281166411908,88.91628404518772,565.9950857803768
2.75,2361.7929858501593,0.5161727239564022,88.54012741586669,654.9113698255645
2.833333333333333,2361.797638387833,0.514179412678262,87.83165581613267,743.4514972414312
2.9166666666666665,2362.109800849109,0.5156972687887206,87.73624736519051,831.2831530575638
3.0,2362.026686971615,0.5156307194939054,87.35709128975812,919.0194004227543
3.083333333333333,2361.8753742057806,0.513495312521934,86.62803889578778,1006.3764917125125
3.1666666666666665,2362.0657471779596,0.5142724390832425,86.40536180501209,1093.0045306083002
3.25,2362.011533805501,0.5130660318610405,85.84226677983989,1179.4098924133123
3.333333333333333,2362.1125799984484,0.511315305719369,85.19727925760122,1265.2521591931522
3.4166666666666665,2362.470181207825,0.512874180361008,85.1145782427807,1350.4494384507534
3.5,2362.4231488731384,0.5132334445895852,84.81835754340986,1435.564016693534
3.583333333333333,2362.2231152332797,0.5098572624087614,83.90294096499181,1520.3823742369439
3.6666666666666665,2362.6113297289303,0.5124441801224516,83.99181117634727,1604.2853152019356
3.75,2362.3915780147936,0.5094360900625846,83.14385038831645,1688.277126378283
3.833333333333333,2362.6885359514204,0.5106585067876122,83.00724946660843,1771.4209767665993
3.9166666666666665,2362.6497760880657,0.5094386677932474,82.46329297664514,1854.4282262332079
4.0,2362.7689399806986,0.5089870899540646,82.05175558457617,1936.891519209853
4.083333333333333,2362.888854847192,0.5091998140695376,81.74888304059829,2018.943274794429
4.166666666666666,2362.878764039153,0.5096495382001133,81.48052358893653,2100.6921578350275
4.25,2362.6969905677224,0.5064519309658093,80.62643103625142,2182.172681423964
4.333333333333333,2363.068246351625,0.5102380670692083,80.90413842219164,2262.7991124602154
4.416666666666666,2362.596582806784,0.5039363385282896,79.55679950112788,2343.703250882407
4.5,2363.300219777496,0.5072791164818785,79.77528688423185,2423.2600503835347
4.583333333333333,2363.235955098932,0.5061714855307137,79.26796279037113,2503.0353372677664
4.666666666666666,2363.309081755806,0.508237961611792,79.26309005976898,2582.3033000581377
4.75,2362.8893841164827,0.5040210013257636,78.2646844244548,2661.566390117907
4.833333333333333,2363.232872256246,0.5038781488740427,77.92849668111782,2739.8310745423614
4.916666666666666,2363.508676438967,0.5036027188341884,77.57110193512113,2817.7595712234793
5.0,2363.745514689802,0.5059959742339839,77.62344492317911,2895.3306731586003
5.083333333333333,2363.4192482803865,0.5030146652309206,76.83462717817719,2972.9541180817796
5.166666666666666,2363.609678181737,0.5027508732032767,76.48118459259607,3049.7887452599566
5.25,2363.762267565177,0.5036353430150192,76.30209241955973,3126.2699298525527
5.333333333333333,2363.652319767591,0.5036125049661924,75.97784863146519,3202.5720222721125
5.416666666666666,2363.4684399848034,0.49863273346097214,74.90795211406375,3278.549870903578
5.5,2364.18975940452,0.5031497438315339,75.29521178412911,3353.4578230176417
5.583333333333333,2363.9120477005235,0.5008339682643353,74.62825755006341,3428.753034801771
5.666666666666666,2364.018572277713,0.5018777170100084,74.4761895607453,3503.3812923518344
5.75,2363.833241771627,0.49867446774853597,73.68737044931768,3577.8574819125797
5.833333333333333,2364.2036144970057,0.4997899026558191,73.55664032782595,3651.5448523618975
5.916666666666666,2364.25837936426,0.5021809217432898,73.6029322005786,3725.1014926897233
6.0,2363.757961370163,0.4955832374610514,72.31860204536014,3798.704424890302
6.083333333333333,2364.4938300743174,0.5003553901753605,72.73402421609693,3871.023026935662
6.166666666666666,2364.180399031598,0.4985639396285873,72.16269839498096,3943.757051151759
6.25,2364.1496998740095,0.4956638553405798,71.44370225750768,4015.9197495467397
6.333333333333333,2364.6096959149027,0.4979246479079652,71.48505555124875,4087.3634518042472
