model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,0.0,500.0,0.0,0.0,0.0
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,0.08333333333333333,658.7153234169901,0.0,0.0,0.0
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,0.16666666666666666,836.0712057683106,0.0,0.0,0.0
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,0.25,1030.0524262192976,0.8035899937187622,68.12145612488575,0.0
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,0.3333333333333333,1168.157947615859,1.0,95.73749958625382,68.12145612488575
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,0.41666666666666663,1273.399125858584,1.0,103.92870113238953,163.85895571113957
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,0.5,1357.7624796448317,1.0,110.35326704814761,267.78765684352913
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,0.5833333333333333,1419.950365584294,1.0,114.92777409583942,378.1409238916767
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,0.6666666666666666,1459.7874392056785,1.0,117.66082620676079,493.06869798751615
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,0.75,1477.9815197704156,1.0,118.63196244478338,610.7295241942769
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,0.8333333333333333,1475.8376598620443,1.0,117.96732697869126,729.3614866390603
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,0.9166666666666666,1454.9840386107971,1.0,115.81686880224096,847.3288136177516
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,1.0,1417.1451627352542,1.0,112.33584813188554,963.1456824199926
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,1.0833333333333333,1363.97497173795,1.0,107.67152664082364,1075.4815305518782
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,1.1666666666666665,1296.9462153930854,1.0,101.95461179662993,1183.153057192702
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,1.25,1265.3991108235855,1.0,99.06103786501944,1285.1076689893318
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,1.3333333333333333,1256.6801787083764,1.0,97.96942376103898,1384.1687068543513
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,1.4166666666666665,1251.6811634052767,1.0,97.17396971255067,1482.1381306153903
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,1.5,1249.7363989439448,1.0,96.61956697899554,1579.312100327941
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,1.5833333333333333,1249.9872127288645,1.0,96.23713327502844,1675.9316673069366
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,1.6666666666666665,1251.4640433495244,1.0,95.95020859942993,1772.1688005819651
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,1.75,1253.150567895602,1.0,95.68001661049706,1868.119009181395
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,1.8333333333333333,1254.032168940488,1.0,95.34921102256915,1963.799025791892
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,1.9166666666666665,1254.4805851067179,1.0,94.98670233339153,2059.148236814461
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,2.0,1254.7950248121438,1.0,94.61545753461566,2154.1349391478525
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,2.083333333333333,1254.9753981064848,1.0,94.23559079386828,2248.7503966824684
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,2.1666666666666665,1255.0495726167705,1.0,93.84930595600466,2342.9859874763365
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,2.25,1255.0593094320184,1.0,93.45980578102478,2436.835293432341
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,2.333333333333333,1255.0457010485534,1.0,93.07019092666604,2530.295099213366
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,2.4166666666666665,1255.0350281373685,1.0,92.68241706635249,2623.365290140032
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,2.5,1255.0259555292328,1.0,92.29637653481834,2716.0477072063845
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,2.583333333333333,1255.0174351078147,1.0,91.91198437310842,2808.3440837412027
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,2.6666666666666665,1255.011458775215,1.0,91.52937865110302,2900.256068114311
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,2.75,1255.008167336291,1.0,91.14856061337989,2991.785446765414
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,2.833333333333333,1255.0067401996405,1.0,90.76946184762018,3082.9340073787935
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,2.9166666666666665,1255.006208976104,1.0,90.3920043312851,3173.7034692264137
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,3.0,1255.0059930619461,1.0,90.01613905747232,3264.095473557699
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,3.083333333333333,1255.0059899346206,1.0,89.64185189398418,3354.111612615171
volterra,30,360,500.0,5,5000.0,2,0.05,2,10,1.0,3.1666666666666665,1255.0060986261626,1.0,89.26912897048467,3443.753464509155
