time_step,x_opt,u_opt,profit_instant,profit_cum
0.0,500.0,9.0,375.0,0.0
0.08333333333333333,500.0,9.0,373.44075069191626,375.0
0.16666666666666666,500.0,9.0,371.8879847395784,748.4407506919163
0.25,500.0,9.0,370.34167518520553,1120.3287354314948
0.3333333333333333,500.0,9.0,368.8017951831065,1490.6704106167003
0.41666666666666663,500.0,9.0,367.26831799921507,1859.472205799807
0.5,500.0,9.0,365.7412170106247,2226.740523799022
0.5833333333333333,500.0,9.0,364.2204657051273,2592.481740809647
0.6666666666666666,500.0,9.0,362.70603768075216,2956.7022065147744
0.75,500.0,9.0,361.1979066453081,3319.4082441955265
0.8333333333333333,500.0,9.0,359.6960464159268,3680.6061508408347
0.9166666666666666,500.0,9.0,358.20043091860816,4040.3021972567617
1.0,500.0,9.0,356.7110341877677,4398.50262817537
1.0833333333333333,500.0,9.0,355.2278303657861,4755.213662363138
1.1666666666666665,500.0,9.0,353.75079370255946,5110.441492728924
1.25,500.0,9.0,352.27989855505336,5464.192286431483
1.3333333333333333,500.0,9.0,350.8151193868566,5816.472184986536
1.4166666666666665,500.0,9.0,349.3564307677385,6167.2873043733925
1.5,500.0,9.0,347.9038073732073,6516.643735141131
1.5833333333333333,500.0,9.0,346.4572239840703,6864.547542514339
1.6666666666666665,500.0,9.0,345.0166554859962,7211.004766498409
1.75,500.0,9.0,343.58207686907906,7556.021421984405
1.8333333333333333,500.0,9.0,342.15346322740425,7899.603498853484
1.9166666666666665,500.0,9.0,340.73078975861534,8241.756962080888
2.0,500.0,9.0,339.3140317634848,8582.487751839504
2.083333333333333,500.0,9.0,337.90316464548397,8921.801783602989
2.1666666666666665,500.0,9.0,336.4981639103565,9259.704948248473
2.25,500.0,9.0,335.09900516569337,9596.20311215883
2.333333333333333,500.0,9.0,333.7056641205089,9931.302117324523
2.4166666666666665,500.0,9.0,332.31811658481945,10265.007781445032
2.5,500.0,9.0,330.9363384692233,10597.325898029852
2.583333333333333,500.0,9.0,329.5603057844821,10928.262236499075
2.6666666666666665,500.0,9.0,328.1899946411053,11257.822542283557
2.75,500.0,9.0,326.82538124893415,11586.012536924662
2.833333333333333,500.0,9.0,325.4664419167299,11912.837918173596
2.9166666666666665,500.0,9.0,324.11315305176146,12238.304360090326
3.0,500.0,9.0,322.7654911593967,12562.417513142087
3.083333333333333,500.0,9.0,321.4234328426937,12885.183004301483
3.1666666666666665,500.0,9.0,320.0869548019954,13206.606437144177
3.25,500.0,9.0,318.75603383452426,13526.693391946172
3.333333333333333,500.0,9.0,317.4306468339803,13845.449425780696
3.4166666666666665,500.0,9.0,316.110770790139,14162.880072614676
3.5,500.0,9.0,314.7963827884527,14478.990843404816
3.583333333333333,500.0,9.0,313.4874600096523,14793.787226193268
3.6666666666666665,500.0,9.0,312.18397972935094,15107.27468620292
3.75,500.0,9.0,310.8859193176501,15419.45866593227
3.833333333333333,500.0,9.0,309.593256238746,15730.34458524992
3.9166666666666665,500.0,9.0,308.3059680505389,16039.937841488667
4.0,500.0,9.0,307.02403240424314,16348.243809539206
4.083333333333333,500.0,9.0,305.74742704399944,16655.26784194345
4.166666666666666,500.0,9.0,304.4761298064881,16961.01526898745
4.25,500.0,9.0,303.2101186205447,17265.491398793936
4.333333333333333,500.0,9.0,301.94937150677646,17568.70151741448
4.416666666666666,500.0,9.0,300.69386657718104,17870.650888921256
4.5,500.0,9.0,299.4435820347664,18171.344755498438
4.583333333333333,500.0,9.0,298.1984961731721,18470.788337533206
4.666666666666666,500.0,9.0,296.95858737629305,18768.986833706378
4.75,500.0,9.0,295.7238341179037,19065.94542108267
4.833333333333333,500.0,9.0,294.49421496128446,19361.669255200573
4.916666666666666,500.0,9.0,293.26970855884963,19656.163470161857
5.0,500.0,9.0,292.05029365177677,19949.433178720705
5.083333333333333,500.0,9.0,290.83594906963765,20241.48347237248
5.166666666666666,500.0,9.0,289.6266537300304,20532.31942144212
5.25,500.0,9.0,288.42238663821394,20821.94607517215
5.333333333333333,500.0,9.0,287.2231268867432,21110.36846181036
5.416666666666666,500.0,9.0,286.02885365510645,21397.591588697105
5.5,500.0,9.0,284.83954620936316,21683.62044235221
5.583333333333333,500.0,9.0,283.65518390178494,21968.459988561575
5.666666666666666,500.0,9.0,282.4757461704963,22252.11517246336
5.75,500.0,9.0,281.3012125391182,22534.590918633858
5.833333333333333,500.0,9.0,280.1315626164122,22815.892131172975
5.916666666666666,500.0,9.0,278.96677609592666,23096.023693789386
6.0,500.0,9.0,277.8068327556442,23374.990469885313
6.083333333333333,500.0,9.0,276.6517124576303,23652.797302640956
6.166666666666666,500.0,9.0,275.5013951476844,23929.449015098588
6.25,500.0,9.0,274.3558608549906,24204.95041024627
6.333333333333333,500.0,9.0,273.21508969177233,24479.30627110126
6.416666666666666,500.0,9.0,272.0790618529458,24752.521360793035
6.5,500.0,9.0,270.94775761577705,25024.60042264598
6.583333333333333,500.0,9.0,269.821157339539,25295.548180261758
6.666666666666666,500.0,9.0,268.699241465171,25565.369337601296
6.75,500.0,9.0,267.5819905149384,25834.06857906647
6.833333333333333,500.0,9.0,266.4693850920955,26101.65056958141
6.916666666666666,500.0,9.0,265.36140588054786,26368.119954673504
7.0,500.0,9.0,264.2580336445175,26633.48136055405
