time_step,x_opt,u_opt,profit_instant,profit_cum
0.0,500.0,0.0,0.0,0.0
0.08333333333333333,672.5083277429981,0.0,0.0,0.0
0.16666666666666666,881.8471160464971,0.0,0.0,0.0
0.25,1129.7509763571898,0.4300312805838105,39.982766961949686,0.0
0.3333333333333333,1374.1480471009033,0.9999999676352935,112.61961115913772,39.982766961949686
0.41666666666666663,1568.512478149769,0.9999999813324265,128.0144286349137,152.6023781210874
0.5,1752.6419067743277,0.9999999829359194,142.4474162287023,280.6168067560011
0.5833333333333333,1919.954814466198,0.9999999980263896,155.39707450612448,423.0642229847034
0.6666666666666666,2065.2974364476413,0.9999999966825114,166.46574384911602,578.4612974908279
0.75,2185.422439965098,1.0,175.41555787801667,744.9270413399439
0.8333333333333333,2279.072246642484,1.0,182.171839247459,920.3425992179606
0.9166666666666666,2346.713700023235,1.0,186.79863524242757,1102.5144384654195
1.0,2390.0653836639844,1.0,189.45837661848083,1289.313073707847
1.0833333333333333,2411.577036387037,1.0,190.3687285323821,1478.7714503263278
1.1666666666666665,2413.9783039404906,1.0,189.76594244437936,1669.14017885871
1.25,2399.9513329642054,1.0,187.87880269193232,1858.9061213030893
1.3333333333333333,2371.9304469461567,0.9999999970439285,184.91312454732497,2046.7849239950217
1.4166666666666665,2332.0041861695754,0.9999999922937942,181.04458949719483,2231.6980485423464
1.5,2281.8870479063107,0.9999999883265798,176.41715170998924,2412.7426380395414
1.5833333333333333,2222.9317977723204,0.9999998602011332,171.14459379909127,2589.159789749531
1.6666666666666665,2156.1608973897482,0.9999998229162445,165.31361994943708,2760.304383548622
1.75,2082.302993864458,0.9999998037977997,158.9870770958577,2925.618003498059
1.8333333333333333,2001.8264866118875,0.9999996083344511,152.20702153564204,3084.6050805939167
1.9166666666666665,1958.3033020386588,0.9999996630848831,148.27866797388873,3236.8121021295588
2.0,1976.1380140095214,0.99999971412108,149.00692559197253,3385.0907701034475
2.083333333333333,1997.056191893422,0.99999978596652,149.95810284074878,3534.09769569542
2.1666666666666665,2019.2940301700494,0.9999997834472587,150.99746364493728,3684.055798536169
2.25,2041.2668232029268,0.9999998079760096,152.005855640787,3835.053262181106
2.333333333333333,2061.631530748297,1.0,152.88402647558706,3987.0591178218933
2.4166666666666665,2079.3099806186447,1.0,153.55386145671233,4139.94314429748
2.5,2093.4843954469334,1.0,153.95779121592525,4293.497005754192
2.583333333333333,2107.581209708139,1.0,154.35002398600957,4447.454796970118
2.6666666666666665,2117.4163078416295,1.0,154.42552149411853,4601.8048209561275
2.75,2122.6035264164284,1.0,154.16015705808474,4756.230342450246
2.833333333333333,2122.9357307538958,0.9999999978903482,153.5431860552692,4910.390499508331
2.9166666666666665,2120.8022153421334,0.9999999850678363,152.75108505547345,5063.9336855636
3.0,2115.8182121830505,0.999999973334237,151.75846361085775,5216.684770619074
3.083333333333333,2108.111148285102,0.9999999624447047,150.57695481076007,5368.4432342299315
3.1666666666666665,2101.147537945714,0.9999999549243778,149.45553037669947,5519.020189040692
3.25,2095.2053043775145,0.9999999507828049,148.41317778272682,5668.475719417391
3.333333333333333,2090.459186780641,0.9999999495102332,147.46128407467273,5816.888897200118
3.4166666666666665,2087.9200440748077,0.9999999509139084,146.6697737962578,5964.350181274791
3.5,2086.711997143372,0.9999999535614109,145.97541291488562,6111.019955071049
3.583333333333333,2086.4178837327,0.999999957257307,145.34795887412054,6256.9953679859345
3.6666666666666665,2087.055346896992,0.9999999618081276,144.78782649466473,6402.343326860055
3.75,2088.3747290128013,0.9999999664482875,144.27695016123732,6547.13115335472
3.833333333333333,2090.0854530074835,0.9999999709473871,143.79474275879164,6691.408103515957
3.9166666666666665,2091.873268430222,0.9999999748316815,143.31933262898764,6835.2028462747485
4.0,2093.567878497184,0.9999999775861514,142.83903061358353,6978.522178903736
