model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,3.8000000000000003,500.0,0.9999977507073807,41.34786369351429,1734.7339662700274
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,3.9000000000000004,500.0,0.9999977619664678,41.14164082622312,1776.0818299635416
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,4.0,500.0,0.9999977731251635,40.9364464933535,1817.2234707897646
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,4.1000000000000005,500.0,0.9999977842164991,40.73227556646659,1858.1599172831181
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,4.2,500.0,0.9999977952753489,40.52912294275592,1898.8921928495847
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,4.3,500.0,0.9999978062482766,40.32698354128263,1939.4213157923407
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,4.4,500.0,0.9999978171981135,40.12585231114662,1979.7482993336234
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,4.5,500.0,0.9999978281002881,39.92572422311159,2019.87415164477
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,4.6000000000000005,500.0,0.9999978389161327,39.72659427247918,2059.799875867882
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,4.7,500.0,0.9999978496977554,39.52845748312316,2099.526470140361
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,4.800000000000001,500.0,0.9999978604296449,39.33130890104507,2139.054927623484
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,4.9,500.0,0.9999978710914637,39.13514359677477,2178.386236524529
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,5.0,500.0,0.9999978817330191,38.93995666817107,2217.521380121304
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,5.1000000000000005,500.0,0.99999789228335,38.745743232833796,2256.461336789475
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,5.2,500.0,0.9999979027998032,38.552498437701445,2295.2070800223087
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,5.300000000000001,500.0,0.999997913247982,38.36021745036457,2333.7595784600103
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,5.4,500.0,0.9999979236491009,38.16889546465769,2372.1197959103747
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,5.5,500.0,0.9999979340029284,37.97852769755931,2410.2886913750326
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,5.6000000000000005,500.0,0.9999979443149574,37.78910939011964,2448.267219072592
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,5.7,500.0,0.9999979545681897,37.60063580627525,2486.056328462712
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,5.800000000000001,500.0,0.9999979647791524,37.41310223484765,2523.6569642689874
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,5.9,500.0,0.9999979749337192,37.226503987004826,2561.070066503835
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,6.0,500.0,0.9999979850018863,37.04083639672003,2598.2965704908397
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,6.1000000000000005,500.0,0.9999979950729005,36.85609482564994,2635.3374068875596
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,6.2,500.0,0.9999980050636837,36.67227465221602,2672.1935017132096
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,6.300000000000001,500.0,0.9999980150095648,36.48937128225608,2708.8657763654255
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,6.4,500.0,0.9999980249113807,36.30738014324959,2745.3551476476814
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,6.5,500.0,0.9999980347928266,36.126296686306695,2781.662527790931
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,6.6000000000000005,500.0,0.9999980445783534,35.94611638164478,2817.788824477238
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,6.7,500.0,0.9999980543241362,35.76683472682554,2853.734940858883
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,6.800000000000001,500.0,0.9999980640267205,35.588447239714185,2889.5017755857084
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,6.9,500.0,0.9999980736783023,35.41094946037832,2925.0902228254226
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,7.0,500.0,0.9999980832982504,35.23433695209095,2960.5011722858007
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,7.1000000000000005,500.0,0.9999980928635539,35.05860529875719,2995.7355092378916
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,7.2,500.0,0.9999981023655248,34.88375010681911,3030.794114536649
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,7.300000000000001,500.0,0.9999981118367586,34.709767006069015,3065.677864643468
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,7.4,500.0,0.9999981212628963,34.536651646456946,3100.387631649537
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,7.5,500.0,0.9999981306320739,34.36439969972192,3134.924283295994
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,7.6000000000000005,500.0,0.9999981399453072,34.19300685963662,3169.288682995716
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,7.7,500.0,0.9999981492191619,34.02246884197944,3203.4816898553527
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,7.800000000000001,500.0,0.9999981584462238,33.852781383076035,3237.504158697332
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,7.9,500.0,0.999998167637893,33.68394024115457,3271.356940080408
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,8.0,500.0,0.999998176776809,33.5159411946293,3305.040880321563
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,8.1,500.0,0.9999981858628733,33.34878004355396,3338.556821516192
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,8.200000000000001,500.0,0.9999981949288929,33.18245261002138,3371.905601559746
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,8.3,500.0,0.999998203919208,33.016954734024424,3405.0880541697675
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,8.4,500.0,0.9999982128595489,32.852282279005344,3438.1050089037917
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,8.5,500.0,0.9999982217879847,32.68843112942801,3470.9572911827972
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,8.6,500.0,0.9999982306427578,32.52539718701694,3503.645722312225
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,8.700000000000001,500.0,0.999998239497159,32.363176378337464,3536.171119499242
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,8.8,500.0,0.9999982482606025,32.20176464495845,3568.5342958775796
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,8.9,500.0,0.9999982569950273,32.041157953620946,3600.736060522538
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,9.0,500.0,0.9999982656837493,31.881352288645406,3632.777218476159
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,9.1,500.0,0.999998274357273,31.722343655885336,3664.658570764804
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,9.200000000000001,500.0,0.999998282958644,31.564128078339962,3696.3809144206894
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,9.3,500.0,0.9999982915116976,31.40670160140806,3727.945042499029
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,9.4,500.0,0.999998300046115,31.250060290383335,3759.3517441004374
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,9.5,500.0,0.9999983085132096,31.094200227733094,3790.6018043908207
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,9.600000000000001,500.0,0.9999983169582852,30.939117518394,3821.6960046185536
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,9.700000000000001,500.0,0.9999983253316274,30.78480828378312,3852.6351221369478
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,9.8,500.0,0.9999983336958665,30.631268668126154,3883.419930420731
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,9.9,500.0,0.9999983419997208,30.47849483137874,3914.051199088857
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,10.0,500.0,0.9999983502838887,30.326482955461604,3944.529693920236
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,10.100000000000001,500.0,0.9999983585034936,30.175229238737344,3974.856176875697
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,10.200000000000001,500.0,0.999998366686343,30.024729900731803,4005.0314061144345
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,10.3,500.0,0.999998374823052,29.874981178702235,4035.0561360151664
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,10.4,500.0,0.9999983829552852,29.725979330194225,4064.931117193869
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,10.5,500.0,0.9999983910134573,29.57772062810973,4094.657096524063
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,10.600000000000001,500.0,0.999998399028888,29.43020136694011,4124.234817152173
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,10.700000000000001,500.0,0.9999984070276041,29.283417859489074,4153.665018519113
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,10.8,500.0,0.9999984149658614,29.137366434905772,4182.948436378602
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,10.9,500.0,0.9999984228742688,28.992043442822492,4212.085802813508
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,11.0,500.0,0.9999984307330108,28.84744524960974,4241.07784625633
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,11.100000000000001,500.0,0.9999984385682957,28.70356824109034,4269.92529150594
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,11.200000000000001,500.0,0.9999984463461479,28.560408819382623,4298.62885974703
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,11.3,500.0,0.9999984540869493,28.41796340610861,4327.1892685664125
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,11.4,500.0,0.9999984618132435,28.27622844078984,4355.607231972521
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,11.5,500.0,0.999998469476029,28.135200378683265,4383.883460413311
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,11.600000000000001,500.0,0.9999984771139674,27.994875695199994,4412.018660791994
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,11.700000000000001,500.0,0.9999984847079597,27.85525088170479,4440.013536487194
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,11.8,500.0,0.9999984922542277,27.716322447494345,4467.868787368899
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,11.9,500.0,0.9999984997970475,27.578086920602,4495.585109816393
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,12.0,500.0,0.9999985072734523,27.440540843416382,4523.163196736995
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,12.100000000000001,500.0,0.9999985147087592,27.303680778007333,4550.603737580412
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,12.200000000000001,500.0,0.999998522119761,27.167503303349374,4577.907418358419
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,12.3,500.0,0.9999985294967905,27.03200501475724,4605.074921661769
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,12.4,500.0,0.9999985368306292,26.897182524542515,4632.106926676526
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,12.5,500.0,0.9999985441269551,26.763032462315227,4659.004109201069
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,12.600000000000001,500.0,0.9999985513728883,26.62955147399874,4685.767141663384
