time_step,x_opt,u_opt,profit_instant,profit_cum
0.0,500.0,1.0,41.666666666666664,0.0
0.08333333333333333,1020.3647785915911,1.0,84.67684197707436,41.666666666666664
0.16666666666666666,1949.1904962980223,1.0,161.0845612315134,126.34350864374102
0.25,3270.859124197764,1.0,269.1856549667142,287.42806987525444
0.3333333333333333,4408.504858873091,1.0,361.3032235612985,556.6137248419686
0.41666666666666663,4688.765109264277,1.0,382.6744167050882,917.9169484032672
0.5,4658.294520336236,1.0,378.60673490259984,1300.5913651083554
0.5833333333333333,4663.149838621008,1.0,377.42546797229613,1679.1981000109552
0.6666666666666666,4662.032017185155,1.0,375.7660356653405,2056.623567983251
0.75,4661.892272128814,1.0,374.19238437752597,2432.3896036485917
0.8333333333333333,4661.591607463912,1.0,372.6124602689853,2806.581988026118
0.9166666666666666,4661.3173499779805,1.0,371.04130742455493,3179.194448295103
1.0,4661.038739582981,1.0,369.476433152421,3550.235755719658
1.0833333333333333,4660.760823597142,1.0,367.91821227117043,3919.712188872079
1.1666666666666665,4660.482774533936,1.0,366.36655122855257,4287.630401143249
1.25,4660.2047279351345,1.0,364.8214330672821,4653.996952371802
1.3333333333333333,4659.926661611204,1.0,363.2828284726957,5018.818385439084
1.4166666666666665,4659.648579184996,1.0,361.7507102791188,5382.101213911779
1.5,4659.370480058811,1.0,360.22505110550867,5743.851924190898
1.5833333333333333,4659.092364324455,1.0,358.70582373982876,6104.076975296407
1.6666666666666665,4658.814231961162,1.0,357.19300107595564,6462.782799036236
1.75,4658.536082966558,1.0,355.68655612337653,6819.975800112192
1.8333333333333333,4658.257917335242,1.0,354.18646200505066,7175.662356235568
1.9166666666666665,4657.979735062319,1.0,352.69269195720227,7529.848818240619
2.0,4657.7015361427975,1.0,351.20521932879757,7882.5415101978215
2.083333333333333,4657.423320571705,1.0,349.7240175810794,8233.74672952662
2.1666666666666665,4657.145088344058,1.0,348.24906028709125,8583.4707471077
2.25,4656.866839454882,1.0,346.7803211312083,8931.719807394791
2.333333333333333,4656.588573899185,1.0,345.3177739086669,9278.500128525999
2.4166666666666665,4656.310291671994,1.0,343.86139252509963,9623.817902434666
2.5,4656.031992768302,1.0,342.41115099606736,9967.679294959766
2.583333333333333,4655.753677183131,1.0,340.96702344659997,10310.090445955833
2.6666666666666665,4655.47534491148,1.0,339.5289841107325,10651.057469402433
2.75,4655.196995948358,1.0,338.0970073310478,10990.586453513166
2.833333333333333,4654.918630288763,1.0,336.6710675582181,11328.683460844213
2.9166666666666665,4654.640247927691,1.0,335.2511393505504,11665.354528402431
3.0,4654.361848860149,1.0,333.8371973735341,12000.605667752981
3.083333333333333,4654.083433081115,1.0,332.4292163993869,12334.442865126515
3.1666666666666665,4653.805000585598,1.0,331.0271713066094,12666.872081525902
3.25,4653.526551368571,1.0,329.63103707953275,12997.89925283251
3.333333333333333,4653.248085425032,1.0,328.2407888078774,13327.530289912043
3.4166666666666665,4652.9696027499585,1.0,326.85640168630584,13655.771078719921
3.5,4652.691103338335,1.0,325.4778510139829,13982.627480406227
3.583333333333333,4652.412587185141,1.0,324.1051121941344,14308.105331420209
3.6666666666666665,4652.13405428535,1.0,322.73816073360916,14632.210443614344
3.75,4651.855504633939,1.0,321.37697224244295,14954.948604347952
3.833333333333333,4651.5769382258795,1.0,320.0215224334236,15276.325576590394
3.9166666666666665,4651.29835505614,1.0,318.6717871216584,15596.347099023818
4.0,4651.019755119685,1.0,317.3277422241425,15915.018886145477
4.083333333333333,4650.741138411484,1.0,315.9893637593316,16232.34662836962
4.166666666666666,4650.462504926496,1.0,314.65662784671235,16548.335992128952
4.25,4650.183854659678,1.0,313.32951070637836,16862.992619975663
4.333333333333333,4649.905187605991,1.0,312.00798865860634,17176.32213068204
4.416666666666666,4649.626503760385,1.0,310.69203812343335,17488.330119340648
4.5,4649.347803117816,1.0,309.3816356202379,17799.022157464082
4.583333333333333,4649.069085673229,1.0,308.07675776732026,18108.40379308432
4.666666666666666,4648.790351421577,1.0,306.77738128148724,18416.48055085164
4.75,4648.5116003578,1.0,305.4834829776358,18723.25793213313
4.833333333333333,4648.232832476839,1.0,304.19503976834096,19028.741415110766
4.916666666666666,4647.954047773634,1.0,302.9120286634443,19332.936454879105
5.0,4647.675246243124,1.0,301.6344267696441,19635.848483542548
5.083333333333333,4647.396427880241,1.0,300.3622112900875,19937.482910312192
5.166666666666666,4647.117592679917,1.0,299.09535952396413,20237.84512160228
5.25,4646.838740637088,1.0,297.8338488661025,20536.940481126243
5.333333333333333,4646.559871746672,1.0,296.5776568065653,20834.774329992346
5.416666666666666,4646.280986003596,1.0,295.32676093025026,21131.351986798913
5.5,4646.00208340278,1.0,294.0811389164897,21426.678747729162
5.583333333333333,4645.723163939154,1.0,292.84076853865395,21720.75988664565
5.666666666666666,4645.444227607617,1.0,291.60562766375256,22013.600655184306
5.75,4645.165274403098,1.0,290.3756942520438,22305.20628284806
5.833333333333333,4644.886304320504,1.0,289.15094635663877,22595.581977100104
5.916666666666666,4644.607317354741,1.0,287.93136212311174,22884.732923456744
6.0,4644.3283135007205,1.0,286.7169197891106,23172.664285579856
6.083333333333333,4644.0492927533505,1.0,285.50759768396927,23459.381205368965
6.166666666666666,4643.770255107518,1.0,284.30337422831985,23744.888803052934
6.25,4643.491200558134,1.0,283.1042279337113,24029.192177281253
6.333333333333333,4643.212129100098,1.0,281.9101374022241,24312.296405214965
6.416666666666666,4642.933040728291,1.0,280.72108132608855,24594.20654261719
6.5,4642.653935437617,1.0,279.53703848730777,24874.92762394328
6.583333333333333,4642.374813222962,1.0,278.3579877572769,25154.46466243059
6.666666666666666,4642.095674079209,1.0,277.1839080964078,25432.822650187867
6.75,4641.81651800124,1.0,276.01477855375384,25710.006558284276
6.833333333333333,4641.537344983949,1.0,274.85057826663785,25986.021336838032
6.916666666666666,4641.258155022199,1.0,273.69128646027747,26260.871915104668
7.0,4640.9789481108755,1.0,272.53688244741807,26534.563201564946
7.083333333333333,4640.699724244856,1.0,271.3873456279626,26807.100084012363
7.166666666666666,4640.420483418997,1.0,270.2426554886035,27078.487429640325
7.25,4640.141225628186,1.0,269.10279160246034,27348.73008512893
7.333333333333333,4639.861950867274,1.0,267.9677336287118,27617.83287673139
7.416666666666666,4639.582659131135,1.0,266.8374613122367,27885.800610360104
7.5,4639.303350414625,1.0,265.71195448325074,28152.63807167234
7.583333333333333,4639.024024712599,1.0,264.5911930569478,28418.35002615559
7.666666666666666,4638.744682019922,1.0,263.47515703314315,28682.94121921254
7.75,4638.4653223314435,1.0,262.3638264959151,28946.41637624568
7.833333333333333,4638.185945642012,1.0,261.2571816132511,29208.780202741596
7.916666666666666,4637.906551946476,1.0,260.15520263669464,29470.037384354848
8.0,4637.627141239683,1.0,259.05786990099284,29730.192586991543
8.083333333333332,4637.347713516483,1.0,257.9651638237466,29989.250456892536
8.166666666666666,4637.0682687717,1.0,256.87706490505957,30247.215620716284
8.25,4636.788807000191,1.0,255.79355372719456,30504.092685621345
8.333333333333332,4636.509328196776,1.0,254.71461095422322,30759.88623934854
8.416666666666666,4636.229832356296,1.0,253.64021733168468,31014.600850302762
8.5,4635.950319473579,1.0,252.5703536862407,31268.241067634448
8.583333333333332,4635.670789543464,1.0,251.50500092533525,31520.81142132069
8.666666666666666,4635.391242560749,1.0,250.44414003685148,31772.316422246025
8.75,4635.111678520281,1.0,249.38775208877772,32022.760562282878
8.833333333333332,4634.832097416878,1.0,248.3358182288659,32272.148314371654
8.916666666666666,4634.552499245343,1.0,247.28831968429634,32520.48413260052
9.0,4634.272884000508,1.0,246.24523776134575,32767.772452284815
9.083333333333332,4633.993251677174,1.0,245.20655384505054,33014.01769004616
9.166666666666666,4633.713602270158,1.0,244.1722493988779,33259.22424389121
9.25,4633.433935774251,1.0,243.14230596439327,33503.396493290085
9.333333333333332,4633.1542521842875,1.0,242.1167051609346,33746.53879925448
9.416666666666666,4632.874551495036,1.0,241.09542868527956,33988.655504415416
9.5,4632.5948337013215,1.0,240.0784583113255,34229.750933100695
9.583333333333332,4632.315098797933,1.0,239.06577588976006,34469.82939141202
9.666666666666666,4632.035346779651,1.0,238.05736334773863,34708.89516730178
9.75,4631.755577641293,1.0,237.0532026885653,34946.95253064952
9.833333333333332,4631.475791377619,1.0,236.05327599136686,35184.00573333808
9.916666666666666,4631.19598798344,1.0,235.05756541077906,35420.05900932945
10.0,4630.9161674535335,1.0,234.06605317662428,35655.116574740234
10.083333333333332,4630.63632978267,1.0,233.07872159359638,35889.18262791686
10.166666666666666,4630.356474965636,1.0,232.09555304094604,36122.26134951046
10.25,4630.076602997209,1.0,231.116529972166,36354.35690255141
10.333333333333332,4629.796713872161,1.0,230.14163491467832,36585.47343252358
10.416666666666666,4629.516807585258,1.0,229.1708504695228,36815.61506743825
10.5,4629.236884131278,1.0,228.20415931104816,37044.78591790777
10.583333333333332,4628.956943504977,1.0,227.24154418660115,37272.99007721882
10.666666666666666,4628.676985701121,1.0,226.28298791622103,37500.23162140542
10.75,4628.3970107144705,1.0,225.32847339233243,37726.514609321646
10.833333333333332,4628.117018539783,1.0,224.3779835794408,37951.84308271398
10.916666666666666,4627.83700917182,1.0,223.43150151382883,38176.22106629342
11.0,4627.556982605322,1.0,222.4890103032531,38399.65256780725
11.083333333333332,4627.276938835045,1.0,221.55049312664497,38622.1415781105
11.166666666666666,4626.996877855736,1.0,220.61593323380907,38843.69207123715
11.25,4626.716799662141,1.0,219.68531394512587,39064.30800447096
11.333333333333332,4626.436704249,1.0,218.75861865125367,39283.993318416084
11.416666666666666,4626.156591611053,1.0,217.83583081283294,39502.75193706734
11.5,4625.876461743032,1.0,216.91693396019144,39720.58776788017
11.583333333333332,4625.596314639682,1.0,216.00191169305134,39937.504701840364
11.666666666666666,4625.31615029572,1.0,215.0907476802354,40153.50661353341
11.75,4625.035968705888,1.0,214.18342565937792,40368.59736121365
11.833333333333332,4624.755769864907,1.0,213.27992943663315,40582.78078687303
11.916666666666666,4624.475553767491,1.0,212.38024288638715,40796.060716309665
12.0,4624.195320408373,1.0,211.48434995097162,41008.44095919605
12.083333333333332,4623.9150697822715,1.0,210.59223464037632,41219.925309147024
12.166666666666666,4623.6348018839,1.0,209.70388103196404,41430.5175437874
12.25,4623.354516707956,1.0,208.81927327018713,41640.22142481936
12.333333333333332,4623.074214249177,1.0,207.93839556630667,41849.04069808955
12.416666666666666,4622.793894502247,1.0,207.06123219810723,42056.97909365586
12.5,4622.51355746189,1.0,206.18776750962087,42264.040325853966
12.583333333333332,4622.233203122785,1.0,205.31798591084424,42470.228093363585
12.666666666666666,4621.952831479659,1.0,204.45187187746478,42675.54607927443
12.75,4621.672442527181,1.0,203.5894099505794,42879.99795115189
12.833333333333332,4621.392036260068,1.0,202.73058473642394,43083.58736110247
12.916666666666666,4621.1116126729985,1.0,201.8753809060942,43286.3179458389
13.0,4620.83117176067,1.0,201.02378319527625,43488.19332674499
13.083333333333332,4620.550713517758,1.0,200.1757764039719,43689.21710994027
13.166666666666666,4620.27023793895,1.0,199.3313453962295,43889.39288634424
13.25,4619.989745018937,1.0,198.49047509987366,44088.724231740474
13.333333333333332,4619.709234752383,1.0,197.6531505062357,44287.21470684035
13.416666666666666,4619.428707133968,1.0,196.8193566698875,44484.86785734659
13.5,4619.148162158375,1.0,195.9890787083748,44681.68721401648
13.583333333333332,4618.867599820253,1.0,195.16230180195026,44877.67629272485
13.666666666666666,4618.587020114287,1.0,194.3390111933127,45072.8385945268
13.75,4618.30642303514,1.0,193.51919218734093,45267.17760572011
13.833333333333332,4618.025808577466,1.0,192.702830150833,45460.696797907454
13.916666666666666,4617.745176735929,1.0,191.88991051224588,45653.39962805829
14.0,4617.464527505179,1.0,191.0804187614347,45845.289538570534
14.083333333333332,4617.183860879892,1.0,190.274340449396,46036.36995733197
14.166666666666666,4616.903176854688,1.0,189.4716611880067,46226.644297781364
14.25,4616.622475424242,1.0,188.67236664977204,46416.11595896937
14.333333333333332,4616.341756583184,1.0,187.87644256756656,46604.78832561914
14.416666666666666,4616.061020326156,1.0,187.08387473438157,46792.66476818671
14.5,4615.780266647813,1.0,186.29464900307246,46979.74864292109
14.583333333333332,4615.499495542783,1.0,185.5087512861047,47166.043291924165
14.666666666666666,4615.2187070057,1.0,184.7261675553039,47351.55204321027
