model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,3.1666666666666665,936.024401824392,1.0,66.5798223111842,2480.076697866539
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,3.25,849.3356687040489,1.0,60.16241536673247,2546.656520177723
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,3.333333333333333,807.4109995082903,1.0,56.954887963286026,2606.8189355444556
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,3.4166666666666665,810.5235224417074,1.0,56.9367145383526,2663.773823507742
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,3.5,814.7371575454594,1.0,56.994735581923635,2720.7105380460944
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,3.583333333333333,818.1652129149968,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,3.6666666666666665,889.8447334627346,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,3.75,969.3159414795068,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,3.833333333333333,1055.364172843335,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,3.9166666666666665,1148.7782322567673,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,4.0,1246.7304738500327,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,4.083333333333333,1348.8420428786048,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,4.166666666666666,1454.6363854741999,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,4.25,1563.5430708418817,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,4.333333333333333,1674.9060560497883,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,4.416666666666666,1787.9964472335964,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,4.5,1902.0294522060233,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,4.583333333333333,2016.1848414271003,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,4.666666666666666,2129.6298841180032,0.0,0.0,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,4.75,2257.310409700116,0.19182484299655966,28.455744338931986,2777.705273628018
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,4.833333333333333,2347.457584565532,1.0,153.6250396714532,2806.16101796695
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,4.916666666666666,2274.054915385173,1.0,148.20253828485093,2959.7860576384032
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,5.0,2200.8930467271794,1.0,142.83810235396143,3107.9885959232543
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,5.083333333333333,2127.8517880417476,1.0,137.523509834366,3250.8266982772157
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,5.166666666666666,2054.8255706966024,1.0,132.25161200883488,3388.3502081115817
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,5.25,1981.7202066982081,1.0,127.0161048144604,3520.6018201204165
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,5.333333333333333,1908.4502391934457,1.0,121.81134337975433,3647.617924934877
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,5.416666666666666,1834.936747098039,1.0,116.63218984490712,3769.4292683146314
