model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,0.0,500.0,5.0,208.33333333333331,0.0
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,0.08333333333333333,3628.7233078717554,4.994599452062141,1504.0549838140944,208.33333333333331
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,0.16666666666666666,9130.979557100956,5.0,3773.001762431737,1712.3883171474276
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,0.25,500.0,5.0,205.74537510289196,5485.390079579165
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,0.3333333333333333,3628.7233078717563,4.994708148611733,1485.40363859977,5691.135454682057
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,0.41666666666666663,9130.94668795904,5.0,3726.1193686969114,7176.539093281826
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,0.5,500.0,5.0,203.18956500590264,10902.658461978737
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,0.5833333333333333,3628.7233078717563,4.9948151655644475,1466.9830892588598,11105.84802698464
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,0.6666666666666666,9130.914326716484,5.0,3679.819728717499,12572.8311162435
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,0.75,500.0,5.0,200.6655036918379,16252.650844961
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,0.8333333333333333,3628.7233078717563,4.994920244851091,1448.790411189266,16453.316348652836
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,0.9166666666666666,9130.882551411765,5.0,3634.0956273143265,17902.106759842103
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,1.0,500.0,5.0,198.17279677098207,21536.20238715643
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,1.0833333333333333,3628.7233078717563,4.99502503381302,1430.8232644223147,21734.375183927412
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,1.1666666666666665,9130.850863899388,5.0,3588.939711426789,23165.198448349725
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,1.25,500.0,5.0,195.71105475280743,26754.138159776514
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,1.3333333333333333,3628.7233078717563,4.995128402603991,1413.0785345087788,26949.84921452932
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,1.4166666666666665,9130.81960583763,5.0,3544.3450527550267,28362.9277490381
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,1.5,500.0,5.0,193.27989298511514,31907.272801793126
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,1.5833333333333333,3628.7233078717563,4.995230091316967,1395.5534005432864,32100.552694778242
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,1.6666666666666665,9130.78885582072,5.0,3500.3047033156345,33496.10609532153
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,1.75,500.0,5.0,190.8789315939328,36996.41079863716
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,1.8333333333333333,3628.7233078717563,4.995330617734659,1378.2452936946283,37187.289730231096
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,1.9166666666666665,9130.758457274474,5.0,3456.8117113803205,38565.535023925724
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,2.0,500.0,5.0,188.50779542415822,42022.34673530605
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,2.083333333333333,3628.7233078717572,4.995429723148491,1361.1514598670433,42210.854530730205
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,2.1666666666666665,9130.728488430708,5.0,3413.859301689909,43572.005990597245
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,2.25,500.0,5.0,186.16611398094076,46985.865292287155
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,2.333333333333333,3628.7233078717572,4.995527666286947,1344.269320840308,47172.0314062681
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,2.4166666666666665,9130.698871051594,5.0,3371.4407243677815,48516.300727108406
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,2.5,500.0,5.0,183.8535213717907,51887.74145147619
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,2.583333333333333,3628.7233078717572,4.9956244463107815,1327.596258613767,52071.59497284798
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,2.6666666666666665,9130.669605390907,5.0,3329.54934318105,53399.19123146175
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,2.75,500.0,5.0,181.56965624940784,56728.7405746428
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,2.833333333333333,3628.7233078717572,4.9957200646874975,1311.1296881252595,56910.3102308922
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,2.9166666666666665,9130.640691004886,5.0,3288.178604160342,58221.43991901746
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,3.0,500.0,5.0,179.31416175522037,61509.6185231778
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,3.083333333333333,3628.7233078717572,4.995813905485959,1294.8668961930275,61688.93268493302
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,3.1666666666666665,9130.612314147169,5.0,3247.3221012366307,62983.79958112605
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,3.25,500.0,5.0,177.0866854636246,66231.12168236267
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,3.333333333333333,3628.7233078717572,4.995907456966121,1278.8057477091197,66408.2083678263
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,3.4166666666666665,9130.584024777458,5.0,3206.9732820405907,67687.01411553542
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,3.5,500.0,5.0,174.88687932691818,70893.98739757601
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,3.583333333333333,3628.7233078717572,4.995999231777059,1262.9433674226975,71068.87427690293
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,3.6666666666666665,9130.556272661164,5.0,3167.125993713502,72331.81764432564
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,3.75,500.0,5.0,172.71439962091677,75498.94363803914
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,3.833333333333333,3628.7233078717572,4.996090361361501,1247.2775835145164,75671.65803766006
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,3.9166666666666665,9130.528715657238,5.0,3127.7738827710546,76918.93562117458
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,4.0,500.0,5.0,170.56890689124623,80046.70950394563
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,4.083333333333333,3628.7233078717572,4.996180586867022,1231.8058975871631,80217.27841083688
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,4.166666666666666,9130.501432041008,5.0,3088.9108213560485,81449.08430842405
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,4.25,500.0,5.0,168.45006590030255,84537.9951297801
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,4.333333333333333,3628.7233078717572,4.996269035440163,1216.5256950369621,84706.44519568041
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,4.416666666666666,9130.474685757767,5.0,3050.5308188284166,85922.97089071738
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,4.5,500.0,5.0,166.35754557487022,88973.50170954579
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,4.583333333333333,3628.7233078717572,4.9963568387520265,1201.4348835251326,89139.85925512065
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,4.666666666666666,9130.44813459741,5.0,3012.6277557361755,90341.29413864578
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,4.75,500.0,5.0,164.29101895439095,93353.92189438196
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,4.833333333333333,3628.7233078717572,4.996442865421596,1186.5308489017054,93518.21291333635
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,4.916666666666666,9130.42212068233,5.0,2975.195815946423,94704.74376223805
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,5.0,500.0,5.0,162.250163139876,97679.93957818448
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,5.083333333333333,3628.7233078717572,4.996528505030293,1171.8116106187913,97842.18974132436
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,5.166666666666666,9130.396223811984,5.0,2938.229006146634,99014.00135194315
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,5.25,500.0,5.0,160.23465924345217,101952.23035808979
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,5.333333333333333,3628.7233078717572,4.99661288528685,1157.2746764741123,102112.46501733323
volterra,20,240,500.0,100.0,5000.0,1.4,0.05,2,10,5,5.416666666666666,9130.370707761676,5.0,2901.7216299858173,103269.73969380735
