model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,2.833333333333333,2473.702753829514,1.9176871339227448,343.0986185324173,11652.388483627195
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,2.9166666666666665,2473.9124988653234,1.90153097115835,338.8222172498217,11995.487102159612
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,3.0,2474.1380279523964,1.8851015855070428,334.52860914020926,12334.309319409433
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,3.083333333333333,2474.4610505026194,4.370293661017042,772.4248972288738,12668.837928549641
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,3.1666666666666665,1959.0473388781325,4.999999919954522,696.7394299730031,13441.262825778515
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,3.25,1501.2098255828143,4.999999885801983,531.6885322522177,14138.002255751519
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,3.333333333333333,1172.9049334302317,8.550614650285764e-08,7.074512004662299e-06,14669.690788003736
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,3.4166666666666665,1404.532525675921,6.958098144357943e-08,6.8651357774484576e-06,14669.690795078248
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,3.5,1680.6108797465558,5.611173486732322e-08,6.596872445035731e-06,14669.690801943383
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,3.583333333333333,1998.0867523554969,4.898446518859269e-08,6.818366951818757e-06,14669.690808540256
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,3.6666666666666665,2347.59469082399,1.3135322403945104,213.92520386500613,14669.690815358623
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,3.75,2468.4405869982747,2.419996031564063,412.69182974221894,14883.61601922363
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,3.833333333333333,2468.5999648700617,2.398809707676053,407.4041929922517,15296.307848965847
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,3.9166666666666665,2468.9539802001236,2.3800794119121473,402.6000834496198,15703.712041958099
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,4.0,2468.9945974890106,2.3586641348792288,397.3251907421619,16106.312125407718
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,4.083333333333333,2469.369401211321,2.3393899751644796,392.4993881734214,16503.63731614988
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,4.166666666666666,2469.6082721134553,2.320314014868494,387.7176495586553,16896.136704323304
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,4.25,2469.73063322918,2.300049347140012,382.7523967725668,17283.854353881958
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,4.333333333333333,2470.036804663392,2.2810768870630533,378.06368644094306,17666.606750654526
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,4.416666666666666,2470.260095870597,2.2620849321924705,373.3908279891732,18044.67043709547
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,4.5,2470.453298506332,2.24271526953406,368.6831452997249,18418.06126508464
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,4.583333333333333,2470.732689653142,2.2244171021225143,364.19579063552084,18786.744410384366
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,4.666666666666666,2470.8947955108933,2.205707663934438,359.6545688099351,19150.940201019886
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,4.75,2471.07794345433,2.1870096341650553,355.1492934030372,19510.594769829822
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,4.833333333333333,2471.308097198703,2.1681702197128825,350.65862158298205,19865.744063232858
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,4.916666666666666,2471.637952072041,2.151036806144405,346.4873557179585,20216.40268481584
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,5.0,2471.730470022113,2.132248774000871,342.0456866786285,20562.8900405338
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,5.083333333333333,2471.9992503155077,2.114539016939955,337.8310872479809,20904.93572721243
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,5.166666666666666,2472.222746231089,2.096912181418616,333.6520928564241,21242.76681446041
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,5.25,2472.4226157374433,2.078731078133455,329.4105233302966,21576.418907316835
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,5.333333333333333,2472.7476976669873,2.0623360767205425,325.49636078344906,21905.829430647133
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,5.416666666666666,2472.8393651262368,2.044299631018781,321.32002173161766,22231.325791430583
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,5.5,2473.1049999475254,2.027213077722127,317.3435868339919,22552.645813162202
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,5.583333333333333,2473.349781468646,2.010959217148556,313.52127227087016,22869.989399996193
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,5.666666666666666,2473.4352480644225,1.9929753865811364,309.4362087319196,23183.510672267064
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,5.75,2473.7731990888665,1.976694724557336,305.67405178214904,23492.946880998985
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,5.833333333333333,2474.0008779763184,1.9606801246836314,301.96466487964733,23798.620932781134
