time_step,x_opt,u_opt,profit_instant,profit_cum
0.0,500.0,1.0,41.666666666666664,0.0
0.08333333333333333,1207.708593677677,1.0,100.22391196446003,41.666666666666664
0.16666666666666666,2631.831277795525,1.0,217.49920668310386,141.8905786311267
0.25,4486.427286209147,1.0,369.22466594918023,359.38978531423055
0.3333333333333333,4876.332257858193,1.0,399.6444645794206,728.6144512634107
0.41666666666666663,4666.56071024866,1.0,380.86220064316615,1128.2589158428314
0.5,4791.498327932125,1.0,389.4329843916153,1509.1211164859974
0.5833333333333333,4720.091367881282,1.0,382.0341947067716,1898.5541008776127
0.6666666666666666,4761.658714929167,1.0,383.796081173329,2280.5882955843845
0.75,4737.3534169931545,1.0,380.2493638348722,2664.3843767577137
0.8333333333333333,4751.182854654775,1.0,379.7737085818799,3044.633740592586
0.9166666666666666,4742.845398332043,1.0,377.530947880639,3424.407449174466
1.0,4747.359053642892,1.0,376.31896837458186,3801.938397055105
1.0833333333333333,4744.413466517079,1.0,374.52171157090663,4178.257365429687
1.1666666666666665,4745.792886948758,1.0,373.0728890013521,4552.779077000593
1.25,4744.663963068622,1.0,371.4332754639182,4925.851966001946
1.3333333333333333,4744.989011969554,1.0,369.9141970496494,5297.285241465864
1.4166666666666665,4744.471302350421,1.0,368.3359022375794,5667.199438515513
1.5,4744.441890821778,1.0,366.80208837285227,6035.535340753093
1.5833333333333333,4744.129586764609,1.0,365.25288152248027,6402.337429125945
1.6666666666666665,4743.981107437056,1.0,363.7227767503746,6767.590310648426
1.75,4743.737754379584,1.0,362.19183772711085,7131.3130873988
1.8333333333333333,4743.549307684623,1.0,360.6715163587221,7493.5049251259115
1.9166666666666665,4743.329069521286,1.0,359.15516887621914,7854.176441484634
2.0,4743.127211634925,1.0,357.6465816326538,8213.331610360852
2.083333333333333,4742.9147068121065,1.0,356.14353090564856,8570.978191993507
2.1666666666666665,4742.70834492667,1.0,354.6472555622556,8927.121722899155
2.25,4742.498416739415,1.0,353.1570003220564,9281.76897846141
2.333333333333333,4742.290535551577,1.0,351.6731583596984,9634.925978783467
2.4166666666666665,4742.081456863637,1.0,350.19546187482683,9986.599137143166
2.5,4741.873055547228,1.0,348.7240236641483,10336.794599017994
2.583333333333333,4741.664248441601,1.0,347.2587376986135,10685.518622682142
2.6666666666666665,4741.455661160567,1.0,345.7996240060721,11032.777360380756
2.75,4741.246932442947,1.0,344.34663028689016,11378.57698438683
2.833333333333333,4741.038270844044,1.0,342.89974600059037,11722.92361467372
2.9166666666666665,4740.829555989259,1.0,341.45893677170244,12065.82336067431
3.0,4740.620857335003,1.0,340.0241820929361,12407.282297446012
3.083333333333333,4740.412134809378,1.0,338.5954536576872,12747.30647953895
3.1666666666666665,4740.203411520682,1.0,337.17272780792996,13085.901933196636
3.25,4739.994674141191,1.0,335.7559783835588,13423.074661004566
3.333333333333333,4739.785930350774,1.0,334.3451808279656,13758.830639388125
3.4166666666666665,4739.577175720051,1.0,332.94030983027005,14093.17582021609
3.5,4739.368412798011,1.0,331.54134067792546,14426.116130046361
3.583333333333333,4739.159640113079,1.0,330.14824847984596,14757.657470724287
3.6666666666666665,4738.9508585095555,1.0,328.76100861140833,15087.805719204132
3.75,4738.742067498104,1.0,327.3795964585267,15416.566727815542
3.833333333333333,4738.533267357188,1.0,326.0039875637192,15743.946324274068
3.9166666666666665,4738.32445792335,1.0,324.63415754168966,16069.950311837787
4.0,4738.1156392874145,1.0,323.270082127029,16394.584469379475
4.083333333333333,4737.906811393939,1.0,321.9117371462081,16717.854551506505
4.166666666666666,4737.697974271582,1.0,320.55909853294446,17039.766288652714
4.25,4737.489127900656,1.0,319.212142318733,17360.325387185658
4.333333333333333,4737.2802722892675,1.0,317.8708446375989,17679.537529504392
4.416666666666666,4737.071407429531,1.0,316.5351817227099,17997.408374141993
4.5,4736.862533322768,1.0,315.205129907655,18313.943555864702
4.583333333333333,4736.653649965006,1.0,313.88066562505145,18629.148685772358
4.666666666666666,4736.444757355292,1.0,312.5617654066837,18943.02935139741
4.75,4736.235855490972,1.0,311.24840588277334,19255.591116804095
4.833333333333333,4736.026944370333,1.0,309.9405637817404,19566.839522686867
4.916666666666666,4735.818023991146,1.0,308.6382159296957,19876.780086468607
5.0,4735.6090943514655,1.0,307.3413392500823,20185.418302398302
5.083333333333333,4735.400155449181,1.0,306.04991076323824,20492.759641648383
5.166666666666666,4735.191207282288,1.0,304.76390758600706,20798.80955241162
5.25,4734.982249848694,1.0,303.48330693132,21103.573459997628
5.333333333333333,4734.773283146391,1.0,302.2080861078039,21407.05676692895
5.416666666666666,4734.564307173294,1.0,300.938222519369,21709.26485303675
5.5,4734.355321927364,1.0,299.67369366481637,22010.20307555612
5.583333333333333,4734.14632740655,1.0,298.4144771374366,22309.876769220937
5.666666666666666,4733.937323608799,1.0,297.16055062461277,22608.291246358374
5.75,4733.728310532039,1.0,295.91189190742534,22905.451796982987
5.833333333333333,4733.519288174247,1.0,294.668478860262,23201.36368889041
5.916666666666666,4733.3102565333365,1.0,293.43028945041965,23496.032167750673
6.0,4733.101215607262,1.0,292.19730173772064,23789.46245720109
6.083333333333333,4732.892165393976,1.0,290.96949387412127,24081.65975893881
6.166666666666666,4732.683105891404,1.0,289.74684410332395,24372.62925281293
6.25,4732.474037097492,1.0,288.52933076039454,24662.376096916254
6.333333333333333,4732.264959010191,1.0,287.31693227137794,24950.905427676647
6.416666666666666,4732.055871627421,1.0,286.1096271529139,25238.222359948024
6.5,4731.846774947139,1.0,284.90739401186084,25524.331987100937
6.583333333333333,4731.637668967273,1.0,283.71021154491297,25809.2393811128
6.666666666666666,4731.428553685762,1.0,282.5180585382256,26092.94959265771
6.75,4731.2194291005435,1.0,281.33091386703865,26375.467651195937
6.833333333333333,4731.010295209554,1.0,280.1487564953029,26656.798565062974
6.916666666666666,4730.801152010726,1.0,278.971565475307,26936.947321558277
7.0,4730.591999501992,1.0,277.7993199473073,27215.918887033582
7.083333333333333,4730.382837681303,1.0,276.6319991391589,27493.718206980888
7.166666666666666,4730.1736665465505,1.0,275.4695823659442,27770.350206120045
7.25,4729.964486095717,1.0,274.3120490296144,28045.81978848599
7.333333333333333,4729.755296326703,1.0,273.15937861861573,28320.131837515604
7.416666666666666,4729.54609723744,1.0,272.01155070753214,28593.29121613422
7.5,4729.3368888258665,1.0,270.86854495672253,28865.302766841753
7.583333333333333,4729.127671089912,1.0,269.73034111195955,29136.171311798476
7.666666666666666,4728.918444027503,1.0,268.5969190040717,29405.901652910437
7.75,4728.709207636555,1.0,267.4682585485852,29674.498571914508
7.833333333333333,4728.499961915018,1.0,266.3443397453714,29941.966830463094
7.916666666666666,4728.290706860791,1.0,265.2251426782877,30208.311170208464
8.0,4728.081442471827,1.0,264.1106475148306,30473.53631288675
8.083333333333332,4727.8721687460275,1.0,263.0008345057789,30737.64696040158
8.166666666666666,4727.662885681322,1.0,261.8956839848486,31000.64779490736
8.25,4727.453593275647,1.0,260.79517636834294,31262.543478892207
8.333333333333332,4727.244291526904,1.0,259.69929215480386,31523.338655260548
8.416666666666666,4727.034980433034,1.0,258.60801192467056,31783.037947415352
8.5,4726.825659991938,1.0,257.52131633993145,32041.64595934002
8.583333333333332,4726.616330201559,1.0,256.43918614378606,32299.167275679953
8.666666666666666,4726.406991059785,1.0,255.36160216029867,32555.60646182374
8.75,4726.197642564573,1.0,254.28854529406613,32810.96806398404
8.833333333333332,4725.98828471381,1.0,253.21999652987137,33065.256609278105
8.916666666666666,4725.778917505413,1.0,252.15593693235274,33318.47660580798
9.0,4725.5695409373275,1.0,251.09634764566832,33570.63254274033
9.083333333333332,4725.360155007437,1.0,250.04120989315746,33821.728890385995
9.166666666666666,4725.15075971367,1.0,248.99050497701367,34071.77010027915
9.25,4724.9413550539375,1.0,247.94421427795072,34320.76060525617
9.333333333333332,4724.731941026164,1.0,246.90231925487404,34568.70481953412
9.416666666666666,4724.522517628234,1.0,245.86480144454993,34815.607138789
9.5,4724.313084858095,1.0,244.8316424612841,35061.47194023355
