time_step,x_opt,u_opt,profit_instant,profit_cum
0.0,500.0,1.1595052811527601e-06,4.8312720048031664e-05,0.0
0.08333333333333333,687.4999516872799,1.1554898032362946e-06,6.592467279659953e-05,4.8312720048031664e-05
0.16666666666666666,934.5701833928802,1.1505162313895635e-06,8.885958987402861e-05,0.0001142373928446312
0.25,1251.1892178961496,1.1449404524223103e-06,0.00011789515724471637,0.0002030969827186598
0.3333333333333333,1642.0617343931513,1.1502769221839507e-06,0.0001548005145644167,0.00032099213996337615
0.41666666666666663,2101.5567380249677,0.7654803367288703,131.2943722645074,0.00047579265452779286
0.5,2475.101955317344,2.524991422002445,507.9423129415746,131.29484805716191
0.5833333333333333,2475.082695451778,2.5254170294218548,505.9116147133969,639.2371609987365
0.6666666666666666,2474.9796237528435,2.5243804138547836,503.58026370609946,1145.1487757121333
0.75,2475.111614909601,2.52512711248484,501.66146724702355,1648.7290394182328
0.8333333333333333,2475.062375164036,2.525071631134101,499.5546449518548,2150.3905066652565
0.9166666666666666,2475.0347356684897,2.524689990414414,497.39675404953056,2649.945151617111
1.0,2475.0915117107093,2.525056669836114,495.4118837380296,3147.3419056666417
1.0833333333333333,2475.060948136648,2.524847576303645,493.30501718243465,3642.7537894046714
1.1666666666666665,2475.0798154354434,2.525166204548674,491.319595887526,4136.058806587106
1.25,2475.02907217737,2.524675429867616,489.17156828028305,4627.378402474632
1.3333333333333333,2475.090019346489,2.524974149940461,487.2072291134516,5116.549970754915
1.4166666666666665,2475.0767839496825,2.5251283426345266,485.20845630916835,5603.757199868367
1.5,2475.0344752791534,2.5250548736261855,483.168642556758,6088.9656561775355
1.5833333333333333,2475.0160468107333,2.5246574078643977,481.0803074644985,6572.134298734293
1.6666666666666665,2475.083397220655,2.5251137414637554,479.1796096094896,7053.214606198791
1.75,2475.042735996927,2.525044676680445,477.1662909318204,7532.394215808281
1.8333333333333333,2475.0247068209137,2.5245215778431365,475.08033293592746,8009.560506740101
1.9166666666666665,2475.1182865431088,2.5254241793238617,473.29199504994887,8484.640839676029
2.0,2475.006397610845,2.5246808117608577,471.16401174050156,8957.932834725978
2.083333333333333,2475.070910844691,2.524699900065178,469.22069049143244,9429.09684646648
2.1666666666666665,2475.118182448863,2.5254766491600065,467.42235907078896,9898.317536957913
2.25,2474.9954925713123,2.52471058838373,465.3145561496281,10365.739896028703
2.333333333333333,2475.056113263933,2.5246576217084336,463.38140713806484,10831.05445217833
2.4166666666666665,2475.115156764488,2.5253400168607,461.59040684928095,11294.435859316396
2.5,2475.0212728362662,2.5245327655811556,459.5067458486135,11756.026266165678
2.583333333333333,2475.113253203245,2.525354255945847,457.7620321568785,12215.533012014292
2.6666666666666665,2475.0168250290026,2.524582706249841,455.70162949409143,12673.295044171171
2.75,2475.0994222642325,2.5252740720071785,453.94624830401705,13128.996673665262
2.833333333333333,2475.0223859762837,2.5246406138245194,451.93127634358217,13582.94292196928
2.9166666666666665,2475.0918928960414,2.525023552403555,450.13305192350776,14034.874198312862
3.0,2475.0680814189495,2.525161168242445,448.2815174276348,14485.00725023637
3.083333333333333,2475.02079737565,2.5248070247364973,446.3464282445045,14933.288767664004
3.1666666666666665,2475.0563093634237,2.5245479777072783,444.45129253567285,15379.635195908508
3.25,2475.1379270119533,2.5255439257095524,442.7924753706471,15824.08648844418
3.333333333333333,2474.9972870509837,2.52469148924858,440.777465713843,16266.878963814826
3.4166666666666665,2475.0614768688374,2.5249144105406844,438.9948562557059,16707.65642952867
3.5,2475.066450214154,2.5248553405489007,437.1601673587348,17146.651285784377
3.583333333333333,2475.082581302359,2.524867360274629,435.3473659936988,17583.811453143113
3.6666666666666665,2475.092906196596,2.525307707478639,433.6146119414448,18019.15881913681
3.75,2475.010276524454,2.524881316563623,431.72431966584054,18452.773431078254
3.833333333333333,2475.0326355428756,2.5244885894236666,429.8662216802348,18884.497750744096
3.9166666666666665,2475.1313841956166,2.525312480020553,428.2356313083002,19314.36397242433
4.0,2475.039832341303,2.5247911840501738,426.351225201185,19742.59960373263
4.083333333333333,2475.0746857714785,2.5251621037632734,424.6468126370183,20168.950828933816
4.166666666666666,2475.0258464562016,2.524535764029305,422.76789836872683,20593.597641570836
4.25,2475.1162652378007,2.5254335697572317,421.1751408723227,21016.36553993956
4.333333333333333,2475.0028564428503,2.524528354631891,419.2543463862396,21437.540680811882
4.416666666666666,2475.099544270274,2.52535779663851,417.6645779540893,21856.79502719812
4.5,2475.0052139140316,2.5245789037411637,415.7837984376932,22274.45960515221
4.583333333333333,2475.0909898283453,2.52492521086232,414.1261196495343,22690.243403589902
4.666666666666666,2475.087648313054,2.5248992407544386,412.3993854629419,23104.36952323944
4.75,2475.0903525386466,2.5253077211294164,410.7515192698497,23516.76890870238
4.833333333333333,2475.008246847361,2.5246463513208273,408.9229224588887,23927.520427972227
4.916666666666666,2475.0794862125454,2.525042052420065,407.2981709685749,24336.443350431116
5.0,2475.0544180645156,2.5247833038194623,405.55895477609766,24743.74152139969
5.083333333333333,2475.0878886618502,2.5252573072442037,403.95392720359325,25149.300476175787
5.166666666666666,2475.0166894779927,2.5242700523156993,402.1054500683274,25553.254403379382
5.25,2475.163799975036,2.525618532285052,400.67122404186904,25955.35985344771
5.333333333333333,2475.0024332675594,2.5249528632038567,398.8740632841018,26356.031077489577
5.416666666666666,2475.0116533793944,2.5243769412187014,397.1264233151844,26754.905140773677
5.5,2475.137756337282,2.525706338003337,395.70359923700113,27152.031564088862
5.583333333333333,2474.963652189584,2.5240707896068537,393.77538713991294,27547.735163325862
5.666666666666666,2475.162795644408,2.5255899623057942,392.4056592017298,27941.510550465777
5.75,2475.007529105036,2.5245329356709605,390.58598492796773,28333.916209667506
5.833333333333333,2475.102308533311,2.52523193352694,389.08452496631025,28724.502194595472
5.916666666666666,2475.033368258733,2.5249362592422258,387.4105534956723,29113.586719561783
6.0,2475.0396326711166,2.525014916836367,385.8126961859982,29500.997273057455
6.083333333333333,2475.0283816550364,2.5249538231271744,384.1974451449453,29886.809969243455
6.166666666666666,2475.0320519607935,2.5243837564124743,382.51413933269157,30271.0074143884
6.25,2475.152543044181,2.5261701547359414,381.2117670955318,30653.521553721093
6.333333333333333,2474.879719813002,2.5239953400292774,379.2580551645209,31034.733320816624
6.416666666666666,2475.1117274448643,2.5250521236929924,377.87465451883264,31413.991375981146
6.5,2475.0779316221256,2.5247988364889604,376.2605678883425,31791.86603049998
6.583333333333333,2475.1033489995193,2.5253951136663484,374.7884172207349,32168.12659838832
6.666666666666666,2475.0005367817157,2.5246946079026746,373.1110202619214,32542.915015609055
6.75,2475.063413204197,2.525087152967339,371.62683702989057,32916.02603587098
6.833333333333333,2475.0323581356606,2.5250259211275146,370.067995703025,33287.65287290087
6.916666666666666,2475.02033788048,2.5244783326305265,368.4475433324943,33657.720868603894
7.0,2475.1237379372496,2.52549566843809,367.0787368558461,34026.168411936385
7.083333333333333,2474.99597898533,2.5246340633995943,365.4088489217846,34393.24714879223
7.166666666666666,2475.0722826194724,2.5251394767751356,363.97354851533134,34758.65599771401
7.25,2475.0286059687905,2.524246667250632,362.3255987842686,35122.62954622934
7.333333333333333,2475.1780825949104,2.525626239959212,361.0380506804157,35484.95514501361
7.416666666666666,2475.012179131802,2.5251891719895836,359.45054162744236,35845.99319569403
7.5,2474.9706502586596,2.5243295186140946,357.8280833470802,36205.44373732147
7.583333333333333,2475.1149887169986,2.525175684277169,356.4804700178146,36563.271820668546
7.666666666666666,2475.0550346266086,2.5250115543336378,354.9665524328566,36919.75229068636
7.75,2475.0413003481663,2.5243191323828857,353.3917051006688,37274.71884311922
7.833333333333333,2475.1732132985826,2.526174847738203,352.199783733951,37628.11054821989
7.916666666666666,2474.8951562512375,2.5240099571685883,350.39539594174454,37980.31033195384
8.0,2475.1209670423973,2.5250666395555683,349.11638705634164,38330.70572789558
8.083333333333332,2475.0822712903823,2.525111817219066,347.6655466194079,38679.82211495192
8.166666666666666,2475.0422392046494,2.524973312795885,346.19536400478546,39027.48766157133
8.25,2475.039031549797,2.5248619390701714,344.74023074277176,39373.683025576116
8.333333333333332,2475.0594566815344,2.5254780152439222,343.39340351268163,39718.423256318885
8.416666666666666,2474.948600433884,2.5244088356928858,341.805490828919,40061.816659831566
8.5,2475.081126480446,2.52472576246561,340.4452265938833,40403.622150660485
8.583333333333332,2475.120956940857,2.525090001277356,339.08402397688303,40744.06737725437
8.666666666666666,2475.0774446819455,2.5249863758067046,337.65431963280133,41083.15140123125
8.75,2475.0642812942815,2.5251374304090977,336.2686809994808,41420.805720864046
8.833333333333332,2475.0226771749353,2.525299071637873,334.8862831544456,41757.07440186352
8.916666666666666,2474.956315874264,2.5239660324710482,333.30884690999443,42091.96068501797
9.0,2475.178577605021,2.525847010712659,332.2001442626065,42425.26953192797
9.083333333333332,2474.9670347522406,2.5244344989401775,330.60559730673685,42757.46967619057
9.166666666666666,2475.09046678413,2.525490782705011,329.385124280789,43088.07527349731
9.25,2474.970579695014,2.5241592537375914,327.826720167473,43417.46039777809
9.333333333333332,2475.1500494161587,2.525195634043641,326.62134098810867,43745.28711794557
9.416666666666666,2475.0787478801085,2.525286484140054,325.2655820159242,44071.90845893368
9.5,2475.0034163791793,2.5245344898338007,323.8068159304383,44397.174040949605
9.583333333333332,2475.0987233543096,2.525721295127983,322.62444228138156,44720.98085688004
9.666666666666666,2474.929587796089,2.523969385139873,321.03818010880684,45043.60529916143
9.75,2475.1566681675686,2.525499712239359,319.92649697781275,45364.643479270235
9.833333333333332,2475.0212811391466,2.525028394361459,318.51936216998746,45684.56997624805
9.916666666666666,2475.011035479051,2.5243932798492614,317.1138632023887,46003.08933841804
10.0,2475.133895990392,2.525054754159305,315.8937334405322,46320.203201620425
10.083333333333332,2475.0949847920588,2.5261553973271007,314.712422273352,46636.09693506096
10.166666666666666,2474.837083582708,2.523843922669042,313.08445247878336,46950.809357334314
10.25,2475.10910813614,2.5256122576095246,312.03539283013606,47263.8938098131
10.333333333333332,2474.960319892191,2.524321444708468,310.5604653666991,47575.92920264323
10.416666666666666,2475.1084535683335,2.525021965059619,309.37349611477043,47886.48966800993
10.5,2475.0815535476213,2.525112514586348,308.09482148774975,48195.8631641247
10.583333333333332,2475.041525676078,2.5250635889648883,306.8028572797181,48503.95798561245
10.666666666666666,2475.0198454176325,2.5244774323515498,305.4535722367151,48810.76084289217
10.75,2475.123532709133,2.525701846399871,304.34378046103296,49116.21441512888
10.833333333333332,2474.9532897711247,2.5240684147396215,302.8614788734413,49420.55819558991
10.916666666666666,2475.1550594077494,2.525758902165409,301.82878305267457,49723.41967446335
11.0,2474.9665430234236,2.524245990050086,300.3708588865783,50025.24845751603
11.083333333333332,2475.1289558814906,2.525152638288953,299.24899088489246,50325.619316402604
11.166666666666666,2475.0708740577347,2.5253027106840342,298.0154314087205,50624.8683072875
11.25,2474.9938199982894,2.525078901601247,296.74074307250703,50922.88373869622
11.333333333333332,2474.9788212058365,2.524995805493075,295.4953802221761,51219.624481768726
11.416666666666666,2474.9840544044046,2.5245164891920875,294.2114728440964,51515.119861990905
11.5,2475.0870666239507,2.5251720645989377,293.0764240177489,51809.331334835
