model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,1.3333333333333333,2483.4477443735495,4.67837056378762,905.7647875289103,6168.591070626087
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,1.4166666666666665,2011.8435334267185,4.999999810186172,780.9449437988511,7074.355858154997
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,1.5,1580.1915344466913,4.999999593503664,610.8384516869603,7855.300801953848
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,1.5833333333333333,1193.4809731758658,2.78454346269985e-07,2.558624818522931e-05,8466.13925364081
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,1.6666666666666665,1307.5742881143997,4.801130284843792e-07,4.813238817411738e-05,8466.139279227058
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,1.75,1815.6694961648614,0.3399515645641041,47.12722071679995,8466.139327359446
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,1.8333333333333333,2476.85733598372,3.397182250373381,639.7764727501759,8513.266548076246
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,1.9166666666666665,2479.1912822279564,3.0194334634731033,566.8059049966474,9153.043020826422
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,2.0,2481.4510078445537,2.6842832925205835,502.2539479808593,9719.84892582307
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,2.083333333333333,2483.5182339700423,4.76776145288025,889.1225324267571,10222.10287380393
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,2.1666666666666665,1992.5857729570303,4.999999819329206,745.0015886732591,11111.225406230686
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,2.25,1565.4016562317927,4.999999607929256,582.8494406163564,11856.226994903946
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,2.333333333333333,1180.4647805532118,3.769223575962211e-07,3.2995597534248235e-05,12439.076435520303
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,2.4166666666666665,1289.6507819540284,3.8457233312837335e-07,3.662618349834359e-05,12439.076468515901
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,2.5,1804.770907649383,0.2686863199179198,35.66149784984962,12439.076505142084
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,2.583333333333333,2475.955817449397,3.404278485394512,617.2915813510203,12474.738002991933
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,2.6666666666666665,2478.38804245172,3.025663972689567,546.8935761357861,13092.029584342954
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,2.75,2480.727607507814,2.6898120262058307,484.6232809954346,13638.92316047874
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,2.833333333333333,2482.8510011331564,4.457482813447945,800.4496840063689,14123.546441474175
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,2.9166666666666665,2057.305405210689,4.9999997670771545,740.8885673452106,14923.996125480544
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,3.0,1613.1000895427678,0.6319199293028064,73.11356309517687,15664.884692825755
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,3.083333333333333,1808.0841245503598,4.999999111852341,645.7338921667408,15737.998255920933
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,3.1666666666666665,1349.477808881004,4.999999581089074,479.94467358650496,16383.732148087674
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,3.25,1233.4063526909738,2.464638836326557e-07,2.1533041090311795e-05,16863.67682167418
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,3.333333333333333,1687.4403517206501,6.667793184447665e-07,7.936826584158146e-05,16863.67684320722
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,3.4166666666666665,2231.4858571577315,1.7552068306634117,275.1371402867667,16863.676922575487
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,3.5,2476.460005760048,2.805454058659633,486.017267559879,17138.814062862253
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,3.583333333333333,2478.9410181611674,2.9382456096712217,507.41341957308214,17624.831330422134
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,3.6666666666666665,2481.243213717924,2.6122327391846056,449.65487207031816,18132.244749995218
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,3.75,2483.3122010040834,4.318140208236335,740.8266560155105,18581.899622065535
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,3.833333333333333,2072.210386347293,4.999999780610839,712.8248144128003,19322.726278081045
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,3.9166666666666665,1611.061785729461,4.999999480330523,551.8887909050992,20035.551092493846
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,4.0,1207.703845473871,3.0211064271409075e-07,2.4893521167005572e-05,20587.439883398947
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,4.083333333333333,1315.6298927178873,1.9458526052646778e-07,1.7393779891809845e-05,20587.43990829247
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,4.166666666666666,1823.387600431014,0.3834576214794748,47.30827450421632,20587.43992568625
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,4.25,2478.4540619359,3.391343658904854,566.3486258396749,20634.748200190465
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,4.333333333333333,2480.6245891495046,3.0144614017485476,501.7557844335828,21201.096826030138
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,4.416666666666666,2482.7331751165916,3.7108779283879634,615.6285774100652,21702.85261046372
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,4.5,2271.3869489964045,4.999999827418622,755.724689686867,22318.481187873786
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,4.583333333333333,1812.4109742957323,4.999999631889658,600.5090968812094,23074.205877560653
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,4.666666666666666,1428.6314415465183,4.999999417820268,471.3825837396845,23674.714974441864
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,4.75,1063.7436706376482,3.048681122264248e-07,2.1311931180520292e-05,24146.097558181547
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,4.833333333333333,1199.1434385523646,5.550609564409682e-07,4.3558816287517695e-05,24146.09757949348
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,4.916666666666666,1732.5853658434596,1.708891925189075e-06,0.00019295850840807656,24146.097623052294
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,5.0,2432.9307964327877,3.2969799964164177,520.5844619750653,24146.097816010802
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,5.083333333333333,2477.929185534921,3.0660582955113393,491.02643324168844,24666.682277985867
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,5.166666666666666,2480.2802428134746,2.7254817681523216,435.0809296378601,25157.708711227555
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,5.25,2482.461663313782,3.0725556538400123,488.87604912331705,25592.789640865416
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,5.333333333333333,2350.086781879029,4.99999917561678,749.9990696165371,26081.665689988735
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,5.416666666666666,1815.4297681605758,4.999999677985806,576.9614022624066,26831.66475960527
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,5.5,1388.4218488688716,4.999999730380032,439.41936450361214,27408.62616186768
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,5.583333333333333,989.3065681563705,3.2785827255406564e-07,2.0445382966682812e-05,27848.045526371294
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,5.666666666666666,1171.7782266975482,2.836779858858616e-07,2.0866024331114343e-05,27848.045546816677
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,5.75,1699.408040333156,9.602895474248809e-07,0.00010201380833476162,27848.0455676827
