model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,3.9166666666666665,500.0,4.99999998256004,171.28109276398345,8948.791588704109
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,4.0,500.0,4.999999982631665,170.5689062987466,9120.072681468093
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,4.083333333333333,500.0,4.99999998270216,169.8596811034697,9290.641587766839
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,4.166666666666666,500.0,4.999999982758949,169.15340486477243,9460.501268870308
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,4.25,500.0,4.9999999828460755,168.45006532238662,9629.65467373508
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,4.333333333333333,500.0,4.9999999829281245,167.74965026433782,9798.104739057466
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,4.416666666666666,500.0,4.999999982988795,167.05214753008224,9965.854389321803
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,4.5,500.0,4.999999983047665,166.35754501084045,10132.906536851886
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,4.583333333333333,500.0,4.999999983121863,165.66583064809174,10299.264081862726
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,4.666666666666666,500.0,4.9999999831810475,164.97699243188146,10464.929912510817
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,4.75,500.0,4.9999999832641935,164.29101840448243,10629.906904942698
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,4.833333333333333,500.0,4.99999998335261,163.6078966559847,10794.197923347181
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,4.916666666666666,500.0,4.9999999834120725,162.92761532550128,10957.805820003166
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,5.0,500.0,4.999999983476744,162.25016260369583,11120.733435328668
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,5.083333333333333,500.0,4.99999998353456,161.57552672882736,11282.983597932363
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,5.166666666666666,500.0,4.999999983618076,160.9036959895011,11444.559124661191
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,5.25,500.0,4.999999983681999,160.2346587205103,11605.462820650693
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,5.333333333333333,500.0,4.999999983747326,159.56840330728582,11765.697479371203
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,5.416666666666666,500.0,4.999999983815609,158.9049181829255,11925.26588267849
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,5.5,500.0,4.99999998388253,158.24419182843587,12084.170800861415
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,5.583333333333333,500.0,4.999999983942159,157.58621277267054,12242.414992689852
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,5.666666666666666,500.0,4.999999984012297,156.93096959292703,12400.001205462522
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,5.75,500.0,4.999999984089375,156.27845091332364,12556.93217505545
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,5.833333333333333,500.0,4.999999984148955,155.62864540463144,12713.210625968773
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,5.916666666666666,500.0,4.999999984210306,154.98154178609258,12868.839271373405
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,6.0,500.0,4.999999984273909,154.33712882326728,13023.820813159497
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,6.083333333333333,500.0,4.999999984336936,153.69539532832647,13178.157941982763
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,6.166666666666666,500.0,4.999999984408916,153.0563301603396,13331.85333731109
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,6.25,500.0,4.999999984468081,152.41992222374228,13484.90966747143
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,6.333333333333333,500.0,1.502528071316355e-08,4.561259352990041e-07,13637.329589695171
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,6.416666666666666,668.2490813291249,1.4134586277022106e-08,5.710893735276287e-07,13637.329590151297
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,6.5,867.431882018645,1.2362150968684393e-08,6.456579021392598e-07,13637.329590722387
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,6.583333333333333,1097.7631085230375,9.784653276237483e-09,6.440469970250997e-07,13637.329591368045
