model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,2.9166666666666665,3268.680381916493,1.0,235.42717886697565,6125.598540309924
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,3.0,3271.127567327213,1.0,234.62379909186896,6361.0257191769
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,3.083333333333333,3272.9536321744076,1.0,233.77866488632472,6595.649518268769
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,3.1666666666666665,3274.258074666045,1.0,232.8993991901553,6829.428183155093
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,3.25,3275.1247048886153,1.0,231.99239138750264,7062.327582345249
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,3.333333333333333,3275.6240285440585,1.0,231.06298981459307,7294.319973732751
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,3.4166666666666665,3275.8152974633795,1.0,230.11566636606165,7525.382963547345
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,3.5,3275.7482640982553,1.0,229.15415654748531,7755.498629913406
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,3.583333333333333,3275.46467626586,1.0,228.18157815864942,7984.652786460892
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,3.6666666666666665,3274.999546151322,1.0,227.20053153985288,8212.83436461954
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,3.75,3274.382224595685,1.0,226.21318402017818,8440.034896159394
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,3.833333333333333,3273.63730843779,1.0,225.2213409030888,8666.248080179572
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,3.9166666666666665,3272.785405405789,1.0,224.22650503006827,8891.46942108266
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,4.0,3271.8437779304377,1.0,223.22992668820802,9115.695926112729
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,4.083333333333333,3270.8268843685883,1.0,222.23264537823042,9338.925852800936
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,4.166666666666666,3269.746833523479,1.0,221.23552473738852,9561.158498179166
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,4.25,3268.6137660398535,1.0,220.2392817168198,9782.394022916555
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,4.333333333333333,3267.436174229404,1.0,219.24451094379438,10002.633304633375
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,4.416666666666666,3266.2211701267274,1.0,218.25170505370005,10221.877815577169
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,4.5,3264.9747100642862,1.0,217.26127165212725,10440.12952063087
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,4.583333333333333,3263.701782760444,1.0,216.27354746152562,10657.390792282997
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,4.666666666666666,3262.4065668115304,1.0,215.28881011722095,10873.664339744522
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,4.75,3261.0925625425193,1.0,214.30728800187856,11088.953149861743
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,4.833333333333333,3259.762702378119,1.0,213.32916844375984,11303.260437863622
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,4.916666666666666,3258.4194432269474,1.0,212.35460455059024,11516.589606307381
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,5.0,3257.064843807547,1.0,211.3837209059717,11728.944210857971
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,5.083333333333333,3255.7006293704885,1.0,210.41661831768502,11940.327931763943
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,5.166666666666666,3254.3282458723834,1.0,209.45337777580846,12150.744550081628
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,5.25,3252.9489053229863,1.0,208.4940637523158,12360.197927857436
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,5.333333333333333,3251.563623746151,1.0,207.53872695190208,12568.691991609752
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,5.416666666666666,3250.173252960209,1.0,206.58740660548818,12776.230718561654
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,5.5,3248.7785071866774,1.0,205.640132382619,12982.818125167141
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,5.583333333333333,3247.379985331149,1.0,204.6969259862406,13188.45825754976
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,5.666666666666666,3245.9781896424533,1.0,203.75780248275748,13393.155183536
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,5.75,3244.5735413406924,1.0,202.82277141143942,13596.912986018759
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,5.833333333333333,3243.1663937082594,1.0,201.89183770989533,13799.735757430199
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,5.916666666666666,3241.757043057118,1.0,200.96500248620185,14001.627595140095
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,6.0,3240.3457379182037,1.0,200.0422636631793,14202.592597626297
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,6.083333333333333,3238.93268674222,1.0,199.12361651605084,14402.634861289476
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,6.166666666666666,3237.518064353917,1.0,198.2090541211855,14601.758477805528
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,6.25,3236.1020173624333,1.0,197.29856773067607,14799.967531926713
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,6.333333333333333,3234.684668697243,1.0,196.3921470850485,14997.26609965739
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,6.416666666666666,3233.266121411584,1.0,195.48978067435036,15193.65824674244
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,6.5,3231.8464618721705,1.0,194.59145595616613,15389.14802741679
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,6.583333333333333,3230.425762434634,1.0,193.6971595376835,15583.739483372956
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,6.666666666666666,3229.004083687957,1.0,192.80687732775408,15777.43664291064
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,6.75,3227.5814763376293,1.0,191.92059466390367,15970.243520238393
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,6.833333333333333,3226.157982785923,1.0,191.03829641842668,16162.164114902296
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,6.916666666666666,3224.7336384582472,1.0,190.15996708701664,16353.202411320723
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,7.0,3223.3084729164975,1.0,189.2855908628058,16543.36237840774
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,7.083333333333333,3221.882510793813,1.0,188.4151516982213,16732.647969270543
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,7.166666666666666,3220.4557725795116,1.0,187.54863335666107,16921.063120968764
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,7.25,3219.0282752782646,1.0,186.68601945566013,17108.611754325426
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,7.333333333333333,3217.6000329638273,1.0,185.82729350295045,17295.297773781087
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,7.416666666666666,3216.1710572442157,1.0,184.97243892657684,17481.125067284036
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,7.5,3214.7413576525573,1.0,184.12143910004477,17666.09750621061
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,7.583333333333333,3213.310941975584,1.0,183.27427736331623,17850.218945310655
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,7.666666666666666,3211.8798165296885,1.0,182.43093704033015,18033.49322267397
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,7.75,3210.44798639305,1.0,181.59140145362042,18215.9241597143
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,7.833333333333333,3209.0154556007424,1.0,180.75565393650163,18397.515561167922
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,7.916666666666666,3207.5822273088343,1.0,179.92367784322283,18578.271215104425
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,8.0,3206.1483039324044,1.0,179.09545655742136,18758.19489294765
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,8.083333333333332,3204.713687261635,1.0,178.27097349915212,18937.29034950507
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,8.166666666666666,3203.2783785594593,1.0,177.45021213072508,19115.56132300422
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,8.25,3201.842378643776,1.0,176.63315596154808,19293.01153513495
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,8.333333333333332,3200.405687956581,1.0,175.81978855213177,19469.644691096495
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,8.416666666666666,3198.968306622187,1.0,175.01009351739734,19645.46447964863
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,8.5,3197.5302344962447,1.0,174.2040545294,19820.474573166026
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,8.583333333333332,3196.0914712069793,1.0,173.40165531955984,19994.678627695426
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,8.666666666666666,3194.6520161899443,1.0,172.60287968048448,20168.080283014988
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,8.75,3193.2118687172747,1.0,171.807711467447,20340.683162695474
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,8.833333333333332,3191.771027922336,1.0,171.01613459957633,20512.49087416292
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,8.916666666666666,3190.3294928204796,1.0,170.22813306080653,20683.507008762495
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,9.0,3188.8872623265374,1.0,169.44369090062392,20853.7351418233
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,9.083333333333332,3187.4443352695575,1.0,168.6627922346454,21023.178832723926
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,9.166666666666666,3186.000710405207,1.0,167.8854212450541,21191.84162495857
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,9.25,3184.5563864262667,1.0,167.11156218091878,21359.727046203625
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,9.333333333333332,3183.111361971419,1.0,166.34119935841073,21526.838608384543
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,9.416666666666666,3181.6656356327017,1.0,165.5743171609404,21693.179807742956
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,9.5,3180.2192059617632,1.0,164.81090003922267,21858.754124903895
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,9.583333333333332,3178.7720714751595,1.0,164.05093251128554,22023.565024943116
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,9.666666666666666,3177.3242306587795,1.0,163.29439916242782,22187.615957454404
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,9.75,3175.8756819716064,1.0,162.54128464513838,22350.91035661683
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,9.833333333333332,3174.426423848896,1.0,161.79157367898148,22513.45164126197
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,9.916666666666666,3172.97645470481,1.0,161.04525105045167,22675.24321494095
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,10.0,3171.525772934678,1.0,160.30230161280747,22836.2884659914
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,10.083333333333332,3170.074376916892,1.0,159.56271028588495,22996.590767604208
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,10.166666666666666,3168.622265014473,1.0,158.82646205589327,23156.153477890093
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,10.25,3167.1694355764257,1.0,158.09354197519923,23314.979939945988
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,10.333333333333332,3165.7158869388704,1.0,157.36393516210006,23473.073481921187
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,10.416666666666666,3164.2616174259647,1.0,156.63762680058517,23630.437417083285
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,10.5,3162.8066253507154,1.0,155.91460214009328,23787.07504388387
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,10.583333333333332,3161.350909015639,1.0,155.19484649526134,23942.98964602396
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,10.666666666666666,3159.8944667133064,1.0,154.4783452456691,24098.184492519224
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,10.75,3158.4372967268323,1.0,153.76508383558087,24252.662837764892
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,10.833333333333332,3156.9793973302367,1.0,153.0550477736819,24406.427921600472
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,10.916666666666666,3155.5207667887753,1.0,152.348222632814,24559.482969374156
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,11.0,3154.061403359217,1.0,151.64459404970933,24711.83119200697
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,11.083333333333332,3152.6013052900485,1.0,150.94414772472163,24863.47578605668
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,11.166666666666666,3151.140470821656,1.0,150.2468694215573,25014.4199337814
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,11.25,3149.6788981864884,1.0,149.55274496700653,25164.666803202956
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,11.333333333333332,3148.2165856091424,1.0,148.86176025067167,25314.219548169964
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,11.416666666666666,3146.7535313064923,1.0,148.17390122469885,25463.081308420635
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,11.5,3145.2897334877402,1.0,147.48915390350695,25611.255209645333
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,11.583333333333332,3143.8251903544774,1.0,146.8075043635181,25758.744363548838
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,11.666666666666666,3142.359900100724,1.0,146.12893874288818,25905.551867912356
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,11.75,3140.893860912966,1.0,145.45344324123857,26051.680806655244
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,11.833333333333332,3139.4270709701677,1.0,144.78100411938775,26197.134249896484
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,11.916666666666666,3137.9595284437733,1.0,144.11160769908327,26341.915254015872
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,12.0,3136.491231497724,1.0,143.44524036273612,26486.026861714956
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,12.083333333333332,3135.02217828844,1.0,142.78188855315426,26629.472102077692
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,12.166666666666666,3133.5523669648123,1.0,142.12153877327762,26772.25399063085
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,12.25,3132.0817956681954,1.0,141.46417758591474,26914.375529404126
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,12.333333333333332,3130.6104625323737,1.0,140.80979161347904,27055.839706990042
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,12.416666666666666,3129.1383656835555,1.0,140.15836753772746,27196.64949860352
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,12.5,3127.665503240329,1.0,139.50989209949876,27336.807866141247
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,12.583333333333332,3126.1918733136404,1.0,138.86435209845368,27476.317758240744
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,12.666666666666666,3124.717474006771,1.0,138.22173439281653,27615.1821103392
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,12.75,3123.2423034152935,1.0,137.5820258991166,27753.403844732016
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,12.833333333333332,3121.7663596270395,1.0,136.9452135919317,27890.98587063113
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,12.916666666666666,3120.2896407220674,1.0,136.31128450363207,28027.931084223062
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,13.0,3118.8121447726157,1.0,135.68022572412588,28164.242368726693
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,13.083333333333332,3117.333869843079,1.0,135.05202440060575,28299.922594450818
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,13.166666666666666,3115.8548139899485,1.0,134.42666773729556,28434.974618851425
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,13.25,3114.3749752617928,1.0,133.8041429951998,28569.40128658872
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,13.333333333333332,3112.8943516991962,1.0,133.18443749185246,28703.20542958392
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,13.416666666666666,3111.4129413347346,1.0,132.56753860106818,28836.38986707577
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,13.5,3109.930742192912,1.0,131.95343375269348,28968.95740567684
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,13.583333333333332,3108.447752290132,1.0,131.34211043235987,29100.910839429533
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,13.666666666666666,3106.9639696346553,1.0,130.73355618123816,29232.252949861893
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,13.75,3105.4793922265403,1.0,130.12775859579247,29362.986506043133
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,13.833333333333332,3103.99401805761,1.0,129.52470532753705,29493.114264638927
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,13.916666666666666,3102.507845111393,1.0,128.9243840827926,29622.638969966465
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,14.0,3101.0208713631046,1.0,128.3267826224457,29751.563354049256
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,14.083333333333332,3099.5330947795596,1.0,127.7318887617063,29879.890136671704
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,14.166666666666666,3098.0445133191593,1.0,127.13969036986926,30007.62202543341
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,14.25,3096.555124931825,1.0,126.5501753700751,30134.76171580328
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,14.333333333333332,3095.0649275589585,1.0,125.96333173907246,30261.311891173355
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,14.416666666666666,3093.5739191333832,1.0,125.37914750698133,30387.275222912427
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,14.5,3092.0820975793076,1.0,124.79761075705758,30512.65437041941
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,14.583333333333332,3090.589460812271,1.0,124.2187096254587,30637.451981176466
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,14.666666666666666,3089.0960067390843,1.0,123.64243230100939,30761.670690801926
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,14.75,3087.6017332577944,1.0,123.06876702497006,30885.313123102937
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,14.833333333333332,3086.1066382576223,1.0,122.49770209080464,31008.38189012791
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,14.916666666666666,3084.61071961892,1.0,121.92922584395046,31130.879592218713
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,15.0,3083.1139752131094,1.0,121.36332668158856,31252.808818062662
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,15.083333333333332,3081.6164029026463,1.0,120.7999930524156,31374.17214474425
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,15.166666666666666,3080.1180005409433,1.0,120.23921345641568,31494.972137796667
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,15.25,3078.618765972342,1.0,119.68097644463467,31615.21135125308
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,15.333333333333332,3077.1186970320396,1.0,119.12527061895406,31734.892327697715
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,15.416666666666666,3075.6177915460553,1.0,118.57208463186716,31854.01759831667
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,15.5,3074.1160473311597,1.0,118.02140718625509,31972.589682948535
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,15.583333333333332,3072.613462194829,1.0,117.47322703516443,32090.61109013479
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,15.666666666666666,3071.1100339351797,1.0,116.92753298158544,32208.084317169953
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,15.75,3069.6057603409304,1.0,116.38431387823199,32325.01185015154
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,15.833333333333332,3068.100639191332,1.0,115.84355862732157,32441.39616402977
volterra,20,240,500.0,3.0,5000.0,0.01,0.05,2,10,1.0,15.916666666666666,3066.5946682561134,1.0,115.30525618035655,32557.239722657094
